Time Stamp	EMG CH1	EMG CH2
CAL	CAL	CAL
milliseconds	millivolts *	millivolts *
269173.6145019531	-17.88861607177449	4.189641577757388
269175.5676269531	-17.88166835486909	4.247314840235095
269177.5207519531	-17.87556205696607	4.292174493333637
269179.4738769531	-17.87399942167593	4.319340306839185
269181.4270019531	-17.87664388139771	4.305324670313756
269183.3801269531	-17.87928834111949	4.295011277398818
269185.3332519531	-17.88308674690168	4.25830136835194
269187.2863769531	-17.88936132860518	4.191564821191409
269189.2395019531	-17.89222215321328	4.175986549375838
269191.1926269531	-17.89508297782139	4.175024927658828
269193.1457519531	-17.88977001783491	4.221976107991868
269195.0988769531	-17.88378392264651	4.27017739655702
269197.0520019531	-17.87967298980629	4.31525341454189
269199.0051269531	-17.87527357045097	4.341938417188933
269200.9582519531	-17.87210021878484	4.352179688475095
269202.9113769531	-17.87676408411234	4.326600550802614
269204.8645019531	-17.88349543613141	4.283952627653197
269206.8176269531	-17.8918615450694	4.234164663254976
269208.7707519531	-17.89563591030867	4.20079638967471
269210.7238769531	-17.89517913999309	4.173077643681881
269212.6770019531	-17.8913807342109	4.188247226267722
269214.6301269531	-17.88556292282298	4.256714692518873
269216.5832519531	-17.87695640845574	4.308522062522816
269218.5363769531	-17.87347052973158	4.349631390925017
269220.4895019531	-17.87464851633491	4.391582138329602
269222.4426269531	-17.87616307053921	4.393337097963146
269224.3957519531	-17.88080289532378	4.364392284281129
269226.3488769531	-17.88897667991837	4.346001268943303
269228.3020019531	-17.89416943719023	4.270033153299469
269230.2551269531	-17.8959484373667	4.230510500730336
269232.2082519531	-17.89472236967751	4.241569150475957
269234.1613769531	-17.89013062597878	4.299603021097544
269236.1145019531	-17.88308674690168	4.367060784545833
269238.0676269531	-17.87657175976894	4.420599073640395
269240.0207519531	-17.87801419234445	4.445577197739744
269241.9738769531	-17.87633135433968	4.417041073287456
269243.9270019531	-17.88128370618229	4.326792875146016
269245.8801269531	-17.88823142308769	4.223731067625412
269247.8332519531	-17.89383286958927	4.220533675416352
269249.7863769531	-17.89885734306066	4.243997245311409
269251.7395019531	-17.8959484373667	4.287943357778791
269253.6926269531	-17.8895776934915	4.350256445041074
269255.6457519531	-17.88238957115685	4.381965921159496
269257.5988769531	-17.87952874654874	4.389226165122926
269259.5520019531	-17.87702853008452	4.375547096198451
269261.5051269531	-17.87863924646051	4.339630525068108
269263.4582519531	-17.88032208446528	4.304771737826475
269265.4113769531	-17.88676494996925	4.251594056875792
269267.3645019531	-17.89222215321328	4.237025487863082
269269.3176269531	-17.89820824840167	4.267220409777213
269271.2707519531	-17.8961407617101	4.286645168460827
269273.2238769531	-17.89263084244301	4.333211700107062
269275.1770019531	-17.88784677440088	4.375643258370152
269277.1301269531	-17.88154815215447	4.415598640711941
269279.0832519531	-17.8776776247435	4.422113627844687
269281.0363769531	-17.87856712483173	4.393144773619744
269282.9895019531	-17.88265401712903	4.349607350382092
269284.9426269531	-17.8873900040853	4.327417929262073
269286.8957519531	-17.89551570759404	4.287751033435389
269288.8488769531	-17.89599651845255	4.260777544273243
269290.8020019531	-17.89926603229038	4.250560313530006
269292.7551269531	-17.89320781547322	4.301430102359864
269294.7082519531	-17.88885647720375	4.35448758059592
269296.6613769531	-17.88174047649787	4.371965055302587
269298.6145019531	-17.87811035451615	4.373070920277149
269300.5676269531	-17.87832671940248	4.367108865631684
269302.5207519531	-17.8803461250082	4.360497716327236
269304.4738769531	-17.88409644970454	4.344751160711189
269306.4270019531	-17.89121245041042	4.322922347735049
269308.3801269531	-17.8987130998031	4.309603886954453
269310.3332519531	-17.90150180278243	4.278519464952088
269312.2863769531	-17.89818420785875	4.289337709268456
269314.2395019531	-17.89267892352886	4.319580712268437
269316.1926269531	-17.88594757150979	4.357660932262055
269318.1457519531	-17.88017784120773	4.377903069405127
269320.0988769531	-17.87750934094302	4.385019070111005
269322.0520019531	-17.88193280084127	4.387615448746933
269324.0051269531	-17.88553888228006	4.361988229988603
269325.9582519531	-17.8937607479605	4.307897008406759
269327.9113769531	-17.89868905926018	4.233563649681845
269329.8645019531	-17.89931411337624	4.156441587977599
269331.8176269531	-17.89859289708848	4.199738605785998
269333.7707519531	-17.89229427484206	4.264023017568153
269335.7238769531	-17.88724576082775	4.329220969981468
269337.6770019531	-17.88077885478086	4.404467869337544
269339.6301269531	-17.87964894926337	4.422161708930537
269341.5832519531	-17.87904793569024	4.42600819579858
269343.5363769531	-17.8850099903357	4.404852518024348
269345.4895019531	-17.88832758525939	4.366075122285897
269347.4426269531	-17.89428963990485	4.310204900527585
269349.3957519531	-17.89671773474031	4.279745532641276
269351.3488769531	-17.89904966740406	4.286741330632528
269353.3020019531	-17.89541954542234	4.311527130388474
269355.2551269531	-17.88924112589055	4.357973459320084
269357.2082519531	-17.88236553061392	4.383504515906713
269359.1613769531	-17.87880753026099	4.399804004010043
269361.1145019531	-17.87912005731901	4.407905666975856
269363.0676269531	-17.88277421984365	4.380162880440102
269365.0207519531	-17.88969789620613	4.343861660622954
269366.9738769531	-17.8937607479605	4.283519897880542
269368.9270019531	-17.89719854559881	4.228875743811418
269370.8801269531	-17.8965254103969	4.226760176033995
269372.8332519531	-17.89335205873077	4.273422869851931
269374.7863769531	-17.88642838236829	4.337418795118984
269376.7395019531	-17.88178855758372	4.392904368190491
269378.6926269531	-17.87851904374588	4.442307683901908
269380.6457519531	-17.87839884103126	4.428844979863761
269382.5988769531	-17.87849500320296	4.409516383351849
269384.5520019531	-17.88440897676257	4.349439066581615
269386.5051269531	-17.88969789620613	4.300516561728704
269388.4582519531	-17.8957561130233	4.285395060228713
269390.4113769531	-17.89895350523236	4.296549872146035
269392.3645019531	-17.89491469402091	4.320109604212793
269394.3176269531	-17.88962577457735	4.341361444158727
269396.2707519531	-17.88289442255828	4.367830081919442
269398.2238769531	-17.87774974637227	4.389875259781908
269400.1770019531	-17.87633135433968	4.413050343161863
269402.1301269531	-17.87940854383412	4.400573301383651
269404.0832519531	-17.88289442255828	4.375090325882871
269406.0363769531	-17.8912845720392	4.326720753517241
269407.9895019531	-17.89438580207656	4.294939155770042
269409.9426269531	-17.90025169455032	4.277317437805825
269411.8957519531	-17.89501085619261	4.28789527669294
269413.8488769531	-17.88801505820136	4.280442708386109
269415.8020019531	-17.88277421984365	4.296453709974334
269417.7551269531	-17.87818247614493	4.35083341807128
269419.7082519531	-17.87794207071568	4.373695974393206
269421.6613769531	-17.87779782745812	4.372133339103064
269423.6145019531	-17.87957682763459	4.34763602586222
269425.5676269531	-17.88702939594143	4.325711050714379
269427.5207519531	-17.89501085619261	4.260945828073719
269429.4738769531	-17.89743895102806	4.267701220635718
269431.4270019531	-17.89924199174746	4.289866601212812
269433.3801269531	-17.89390499121805	4.350761296442505
269435.3332519531	-17.88813526091599	4.384418056537873
269437.2863769531	-17.88217320627052	4.430551858411454
269439.2395019531	-17.87820651668785	4.437138967172976
269441.1926269531	-17.87801419234445	4.431249034156287
269443.1457519531	-17.8821491657276	4.386437462143595
269445.0988769531	-17.88926516643347	4.327009240032344
269447.0520019531	-17.89590035628085	4.281788978789923
269449.0051269531	-17.90003532966399	4.267052125976736
269450.9582519531	-17.90025169455032	4.266330909688978
269452.9113769531	-17.89513105890724	4.279096437982294
269454.8645019531	-17.88859203123157	4.313738860337598
269456.8176269531	-17.8827261387578	4.340880633300221
269458.7707519531	-17.87984127360677	4.324581145196892
269460.7238769531	-17.87851904374588	4.323883969452059
269462.6770019531	-17.88145198998276	4.33306745684951
269464.6301269531	-17.88260593604318	4.31438795499658
269466.5832519531	-17.89121245041042	4.294915115227117
269468.5363769531	-17.8985207754597	4.264143220282779
269470.4895019531	-17.89835249165922	4.230414338558635
269472.4426269531	-17.89748703211392	4.243660677710455
269474.3957519531	-17.89207790995573	4.27779824866433
269476.3488769531	-17.88469746327767	4.330086429526777
269478.3020019531	-17.88267805767195	4.370714947070473
269480.2551269531	-17.88125966563936	4.39915490935106
269482.2082519531	-17.88277421984365	4.38773565146156
269484.1613769531	-17.88815930145891	4.299891507612647
269486.1145019531	-17.89647732931105	4.244886745399644
269488.0676269531	-17.9003238161791	4.220870243017306
269490.0207519531	-17.90554061399388	4.223057932423504
269491.9738769531	-17.9003238161791	4.264047058111078
269493.9270019531	-17.89467428859166	4.32073465832885
269495.8801269531	-17.88726980137068	4.357805175519607
269497.8332519531	-17.88522635522203	4.387759692004485
269499.7863769531	-17.88356755776019	4.393361138506071
269501.7395019531	-17.88431281459087	4.391245570728648
269503.6926269531	-17.8872938419136	4.354151012994967
269505.6457519531	-17.89368862633172	4.308666305780368
269507.5988769531	-17.90106907300978	4.26926385592586
269509.5520019531	-17.90405010033251	4.222384797221597
269511.5051269531	-17.90373757327448	4.219860540214444
269513.4582519531	-17.89859289708848	4.255440543743834
269515.4113769531	-17.89587631573792	4.297150885719167
269517.3645019531	-17.88450513893427	4.305853562258112
269519.3176269531	-17.88513019305033	4.299675142726319
269521.2707519531	-17.88594757150979	4.301742629417892
269523.2238769531	-17.89005850435001	4.293256317765274
269525.1770019531	-17.89472236967751	4.274672978084046
269527.1301269531	-17.90181432984046	4.244982907571345
269529.0832519531	-17.90570889779436	4.204378430570574
269531.0363769531	-17.90645415462504	4.162115156107961
269532.9895019531	-17.90407414087544	4.197671119094426
269534.9426269531	-17.89724662668466	4.26145067947515
269536.8957519531	-17.8896738556632	4.345183890483844
269538.8488769531	-17.88765445005748	4.41418024867935
269540.8020019531	-17.8891930448047	4.41829118151957
269542.7551269531	-17.88979405837783	4.398433693063302
269544.7082519531	-17.89628500496765	4.362589243561734
269546.6613769531	-17.90364141110278	4.294939155770042
269548.6145019531	-17.91027660095016	4.244958867028419
269550.5676269531	-17.91191135786907	4.232337581992656
269552.5207519531	-17.90808891154396	4.244574218341615
269554.4738769531	-17.90236726232774	4.2546472058273
269556.4270019531	-17.89628500496765	4.299867467069721
269558.3801269531	-17.89215003158451	4.337707281634087
269560.3332519531	-17.88989022054953	4.33982284941151
269562.2863769531	-17.89371266687465	4.314748563140459
269564.2395019531	-17.89796784297242	4.26053713884399
269566.1926269531	-17.90493960042075	4.229284433041148
269568.1457519531	-17.91311338501534	4.230366257472784
269570.0988769531	-17.9125123714422	4.227601595036379
269572.0520019531	-17.91001215497798	4.263422003995021
269574.0051269531	-17.90573293833728	4.284890208827282
269575.9582519531	-17.89748703211392	4.323331036964778
269577.9113769531	-17.894241558819	4.363671067993371
269579.8645019531	-17.89342418035955	4.375018204254095
269581.8176269531	-17.89311165330152	4.375547096198451
269583.7707519531	-17.89892946468943	4.356386783487016
269585.7238769531	-17.90424242467591	4.330158551155553
269587.6770019531	-17.91087761452329	4.285731627829667
269589.6301269531	-17.91347399315922	4.256233881660368
269591.5832519531	-17.91155074972519	4.258373489980716
269593.5363769531	-17.90837739805906	4.292390858219965
269595.4895019531	-17.90025169455032	4.325951456143632
269597.4426269531	-17.89491469402091	4.353622121050611
269599.3957519531	-17.89154901801137	4.379658029038671
269601.3488769531	-17.89275104515764	4.373960420365384
269603.3020019531	-17.89775147808609	4.340447903527567
269605.2551269531	-17.90212685689849	4.316070793001349
269607.2082519531	-17.90914669543267	4.292895709621395
269609.1613769531	-17.91263257415683	4.276043289030786
269611.1145019531	-17.91152670918227	4.279985938070529
269613.0676269531	-17.90530020856463	4.312849360249364
269615.0207519531	-17.90085270812345	4.35083341807128
269616.9738769531	-17.89371266687465	4.390668597698442
269618.9270019531	-17.89130861258212	4.392495678960762
269620.8801269531	-17.88818334200184	4.379057015465539
269622.8332519531	-17.89106820715287	4.313113806221542
269624.7863769531	-17.89695814016956	4.292270655505338
269626.7395019531	-17.90207877581264	4.274841261884522
269628.6926269531	-17.90662243842552	4.274672978084046
269630.6457519531	-17.90688688439769	4.292895709621395
269632.5988769531	-17.90385777598911	4.345183890483844
269634.5520019531	-17.89847269437385	4.367709879204815
269636.5051269531	-17.89102012606702	4.421200087213527
269638.4582519531	-17.88645242291122	4.452428752473444
269640.4113769531	-17.88650050399707	4.456467563684888
269642.3645019531	-17.88561100390883	4.418170978804944
269644.3176269531	-17.89364054524587	4.334485848882101
269646.2707519531	-17.89628500496765	4.282942924850336
269648.2238769531	-17.89936219446209	4.233395365881368
269650.1770019531	-17.902607667757	4.204763079257378
269652.1301269531	-17.90133351898196	4.239886312471189
269654.0832519531	-17.89510701836431	4.33580807874299
269656.0363769531	-17.8871015175702	4.408314356205586
269657.9895019531	-17.8828223009295	4.440119994495709
269659.9426269531	-17.88116350346766	4.464665388822404
269661.8957519531	-17.88092309803841	4.457741712459927
269663.8488769531	-17.88585140933809	4.426657290457562
269665.8020019531	-17.89303953167274	4.372349703989391
269667.7551269531	-17.90068442432298	4.305444873028383
269669.7082519531	-17.90145372169658	4.267028085433811
269671.6613769531	-17.90304039752965	4.268398396380551
269673.6145019531	-17.89599651845255	4.30753640026288
269675.5676269531	-17.8911884098675	4.336577376116598
269677.5207519531	-17.88582736879516	4.38641342160067
269679.4738769531	-17.88561100390883	4.394707408909886
269681.4270019531	-17.88823142308769	4.396774895601459
269683.3801269531	-17.8935684236171	4.372638190504494
269685.3332519531	-17.90003532966399	4.320878901586402
269687.2863769531	-17.90772830340008	4.230726865616663
269689.2395019531	-17.90830527643028	4.215100512715242
269691.1926269531	-17.90832931697321	4.254887611256553
269693.1457519531	-17.90462707336272	4.331144213415489
269695.0988769531	-17.89892946468943	4.400236733782697
269697.0520019531	-17.89428963990485	4.455097252738148
269699.0051269531	-17.89467428859166	4.471252497583926
269700.9582519531	-17.89277508570056	4.499596297692811
269702.9113769531	-17.89734278885636	4.498634675975801
269704.8645019531	-17.90409818141836	4.455602104139579
269706.8176269531	-17.90921881706144	4.431249034156287
269708.7707519531	-17.91397884456065	4.393433260134847
269710.7238769531	-17.91722431785556	4.390716678784292
269712.6770019531	-17.91376247967432	4.421993425130061
269714.6301269531	-17.90700708711232	4.464424983393151
269716.5832519531	-17.90003532966399	4.489234823692023
269718.5363769531	-17.89837653220215	4.455674225768354
269720.4895019531	-17.89580419410915	4.47889739023416
269722.4426269531	-17.89977088369182	4.473608470790602
269724.3957519531	-17.90743981688497	4.442283643358983
269726.3488769531	-17.91354611478799	4.408867288692867
269728.3020019531	-17.91864270988815	4.380379245326429
269730.2551269531	-17.92140737232455	4.369416757752509
269732.2082519531	-17.91751280437066	4.388456867749317
269734.1613769531	-17.91126226321009	4.437595737488556
269736.1145019531	-17.90513192476415	4.518371961717442
269738.0676269531	-17.90212685689849	4.548975572861303
269740.0207519531	-17.89844865383093	4.569938926292132
269741.9738769531	-17.89784764025779	4.558375425145081
269743.9270019531	-17.90505980313537	4.493441918703944
269745.8801269531	-17.90933901977607	4.42651304720001
269747.8332519531	-17.91515683116398	4.385523921512435
269749.7863769531	-17.91979665594856	4.380090758811326
269751.7395019531	-17.91717623676971	4.396558530715131
269753.6926269531	-17.91131034429594	4.427691033803348
269755.6457519531	-17.90462707336272	4.476902025171363
269757.5988769531	-17.89828037003045	4.52681019228421
269759.5520019531	-17.89455408587703	4.534310841676892
269761.5051269531	-17.89755915374269	4.516208312854168
269763.4582519531	-17.89895350523236	4.459328388292994
269765.4113769531	-17.90674264114014	4.40641515331449
269767.3645019531	-17.91008427660675	4.389803138153132
269769.3176269531	-17.91234408764173	4.392255273531509
269771.2707519531	-17.909363060319	4.412305086331179
269773.2238769531	-17.90347312730231	4.456972415086319
269775.1770019531	-17.89727066722759	4.493682324133196
269777.1301269531	-17.88916900426177	4.523853205504403
269779.0832519531	-17.8868130310551	4.519189340176901
269781.0363769531	-17.88488978762108	4.500990649182476
269782.9895019531	-17.88996234217831	4.480147498466273
269784.9426269531	-17.89469832913458	4.443149102904292
269786.8957519531	-17.90029977563617	4.382062083331197
269788.8488769531	-17.90183837038339	4.361627621844724
269790.8020019531	-17.90376161381741	4.362949851705613
269792.7551269531	-17.89748703211392	4.415141870396361
269794.7082519531	-17.89207790995573	4.447837008774719
269796.6613769531	-17.8866207067117	4.46387205090587
269798.6145019531	-17.8805384493516	4.494355459335104
269800.5676269531	-17.87885561134684	4.498610635432875
269802.5207519531	-17.88140390889691	4.47935416054974
269804.4738769531	-17.88558696336591	4.450890157726227
269806.4270019531	-17.89171730181185	4.379633988495746
269808.3801269531	-17.89481853184921	4.300925250958433
269810.3332519531	-17.89453004533411	4.304002440452867
269812.2863769531	-17.89010658543586	4.349150580066512
269814.2395019531	-17.8827261387578	4.40093390952753
269816.1926269531	-17.87561013805193	4.454664522965493
269818.1457519531	-17.87580246239533	4.49123018875482
269820.0988769531	-17.86984040774986	4.539311274605347
269822.0520019531	-17.87234062421409	4.504308244106163
269824.0051269531	-17.87404750276178	4.485580661167383
269825.9582519531	-17.87832671940248	4.409756788781102
269827.9113769531	-17.88541867956543	4.367301189975086
269829.8645019531	-17.88613989585319	4.366219365543449
269831.8176269531	-17.88604373368149	4.375114366425796
269833.7707519531	-17.8802499628365	4.437691899660257
269835.7238769531	-17.87416770547641	4.481325485069611
269837.6770019531	-17.86642665065447	4.489306945320799
269839.6301269531	-17.86265228541521	4.492071607757204
269841.5832519531	-17.86647473174033	4.489811796722229
269843.5363769531	-17.86960000232061	4.462597902130831
269845.4895019531	-17.87411962439056	4.436658156314471
269847.4426269531	-17.87866328700343	4.401294517671409
269849.3957519531	-17.88169239541202	4.37682124497349
269851.3488769531	-17.88176451704079	4.391750422130078
269853.3020019531	-17.87630731379676	4.413290748591115
269855.2551269531	-17.86996061046449	4.445072346338313
269857.2082519531	-17.86522462350821	4.465843375425742
269859.1613769531	-17.86349370441759	4.497889419145118
269861.1145019531	-17.8615945015265	4.511400204269115
269863.0676269531	-17.86512846133651	4.488393404689639
269865.0207519531	-17.8706337456664	4.445096386881239
269866.9738769531	-17.87546589479437	4.400260774325623
269868.9270019531	-17.88164431432617	4.336721619374151
269870.8801269531	-17.88217320627052	4.296790277575288
269872.8332519531	-17.87839884103126	4.26053713884399
269874.7863769531	-17.87421578656226	4.324028212709611
269876.7395019531	-17.8666430155408	4.433172277590308
269878.6926269531	-17.86428704233413	4.512025258385172
269880.6457519531	-17.86428704233413	4.55827926297338
269882.5988769531	-17.86750847508611	4.53959976112045
269884.5520019531	-17.87351861081743	4.47387291676278
269886.5051269531	-17.88246169278563	4.415478437997314
269888.4582519531	-17.88421665241917	4.359415891895599
269890.4113769531	-17.8869091932268	4.369753325353463
269892.3645019531	-17.88010571957895	4.398169247091124
269894.3176269531	-17.87645155705431	4.416824708401129
269896.2707519531	-17.87159536738341	4.42011826278189
269898.2238769531	-17.86587371816719	4.458174442232582
269900.1770019531	-17.86618624522522	4.469473497407456
269902.1301269531	-17.8690230292904	4.466853078228603
269904.0832519531	-17.87479275959247	4.489715634550528
269906.0363769531	-17.87967298980629	4.50132721678343
269907.9895019531	-17.88505807142155	4.475940403454352
269909.9426269531	-17.88847182851694	4.460121726209528
269911.8957519531	-17.88847182851694	4.441826873043403
269913.8488769531	-17.8799614763214	4.455121293281073
269915.8020019531	-17.87472063796369	4.488225120889162
269917.7551269531	-17.86916727254795	4.521665516098203
269919.7082519531	-17.86685938042713	4.510318379837479
269921.6613769531	-17.86856625897482	4.507072906542568
269923.6145019531	-17.87594670565288	4.495894054082321
269925.5676269531	-17.88246169278563	4.460217888381229
269927.5207519531	-17.88969789620613	4.435936940026713
269929.4738769531	-17.89029890977926	4.422979087389996
269931.4270019531	-17.89102012606702	4.430984588184109
269933.3801269531	-17.88505807142155	4.462381537244504
269935.3332519531	-17.87883157080391	4.48990795889393
269937.2863769531	-17.87585054348118	4.507433514686447
269939.2395019531	-17.87178769172681	4.515246691137158
269941.1926269531	-17.87056162403762	4.519069137462274
269943.1457519531	-17.87674004356941	4.478632944261982
269945.0988769531	-17.88157219269739	4.404876558567273
269947.0520019531	-17.88916900426177	4.36266136519051
269949.0051269531	-17.89301549112982	4.367517554861413
269950.9582519531	-17.89491469402091	4.382855421247731
269952.9113769531	-17.89070759900899	4.416800667858204
269954.8645019531	-17.8869091932268	4.461972848014774
269956.8176269531	-17.87950470600582	4.495677689195993
269958.7707519531	-17.87592266510995	4.492840905130812
269960.7238769531	-17.87695640845574	4.513515772046539
269962.6770019531	-17.88087501695256	4.51406870453382
269964.6301269531	-17.88806313928721	4.476565457570409
269966.5832519531	-17.89272700461471	4.449784292751665
269968.5363769531	-17.89837653220215	4.416343897542624
269970.4895019531	-17.89873714034603	4.405621815397956
269972.4426269531	-17.89455408587703	4.42509465516742
269974.3957519531	-17.88960173403443	4.46981006500841
269976.3488769531	-17.88633222019659	4.487479864058479
269978.3020019531	-17.87928834111949	4.514717799192802
269980.2551269531	-17.87731701659962	4.517049731856552
269982.2082519531	-17.87988935469262	4.483032363617305
269984.1613769531	-17.88486574707815	4.427114060773142
269986.1145019531	-17.89106820715287	4.341433565787503
269988.0676269531	-17.89666965365446	4.312849360249364
269990.0207519531	-17.90005937020692	4.327201564375746
269991.9738769531	-17.89691005908371	4.368887865808153
269993.9270019531	-17.89190962615525	4.421849181872509
269995.8801269531	-17.88645242291122	4.450457427953572
269997.8332519531	-17.882341490071	4.502024392528263
269999.7863769531	-17.8799614763214	4.530247989922523
270001.7395019531	-17.88226936844222	4.533517503760359
270003.6926269531	-17.88782273385796	4.496903756885182
270005.6457519531	-17.89570803193745	4.447115792486961
270007.5988769531	-17.89993916749229	4.40458807205217
270009.5520019531	-17.9031846407872	4.403169680019579
270011.5051269531	-17.9010931135527	4.405886261370134
270013.4582519531	-17.89426559936193	4.433653088448813
270015.4113769531	-17.89378478850342	4.433701169534664
270017.3645019531	-17.88811122037306	4.454544320250867
270019.3176269531	-17.8828223009295	4.455578063596653
270021.2707519531	-17.88337523341679	4.493922729562449
270023.2238769531	-17.88763040951456	4.520367326780239
270025.1770019531	-17.89198174778403	4.510558785266731
270027.1301269531	-17.89989108640644	4.473752714048153
270029.0832519531	-17.90460303281979	4.456683928571215
270031.0363769531	-17.90626183028164	4.450241063067245
270032.9895019531	-17.90046805943665	4.457909996260404
270034.9426269531	-17.89561186976574	4.466059740312069
270036.8957519531	-17.88878435557497	4.469064808177727
270038.8488769531	-17.88642838236829	4.482190944614921
270040.8020019531	-17.88457726056305	4.507457555229372
270042.7551269531	-17.88707747702728	4.506183406454333
270044.7082519531	-17.89498681564969	4.470843808354196
270046.6613769531	-17.90138160006781	4.450842076640376
270048.6145019531	-17.90407414087544	4.424517682137213
270050.5676269531	-17.90650223571089	4.464088415792197
270052.5207519531	-17.90292019481502	4.52498311102189
270054.4738769531	-17.89715046451296	4.600879105036947
270056.4270019531	-17.89234235592791	4.627540067141064
270058.3801269531	-17.88888051774667	4.64821493405679
270060.3332519531	-17.88498594979278	4.630569175549647
270062.2863769531	-17.88799101765844	4.588666509230913
270064.2395019531	-17.89174134235478	4.533108814530629
270066.1926269531	-17.90044401889372	4.479690728150693
270068.1457519531	-17.90647819516796	4.430383574610977
270070.0988769531	-17.90856972240246	4.427162141858992
270072.0520019531	-17.90530020856463	4.463799929277094
270074.0051269531	-17.90145372169658	4.505918960482155
270075.9582519531	-17.89544358596527	4.567943561229336
270077.9113769531	-17.88914496371885	4.58787317131438
270079.8645019531	-17.88926516643347	4.589507928233298
270081.8176269531	-17.88974597729198	4.583089103272251
270083.7707519531	-17.89549166705112	4.557389762885145
270085.7238769531	-17.90193453255509	4.530704760238103
270087.6770019531	-17.9079446682864	4.511664650241293
270089.6301269531	-17.90991599280628	4.48803279654576
270091.5832519531	-17.90628587082456	4.493538080875645
270093.5363769531	-17.90373757327448	4.528156462688025
270095.4895019531	-17.89799188351535	4.536714895969419
270097.4426269531	-17.89255872081424	4.556259857367658
270099.3957519531	-17.8872938419136	4.581887076125988
270101.3488769531	-17.88794293657259	4.579194535318359
270103.3020019531	-17.89294336950104	4.522530975643512
270105.2551269531	-17.89965068097719	4.495725770281844
270107.2082519531	-17.90457899227687	4.458054239517955
270109.1613769531	-17.90753597905668	4.391990827559331
270111.1145019531	-17.90804083045811	4.380427326412279
270113.0676269531	-17.90405010033251	4.435696534597461
270115.0207519531	-17.89864097817433	4.523396435188822
270116.9738769531	-17.8873900040853	4.587079833397846
270118.9270019531	-17.88474554436353	4.650667069435168
270120.8801269531	-17.88635626073952	4.616577579567144
270122.8332519531	-17.89089992335239	4.562967168843806
270124.7863769531	-17.89806400514412	4.527892016715847
270126.7395019531	-17.90349716784523	4.478705065890757
270128.6926269531	-17.90715133036987	4.444086684078377
270130.6457519531	-17.9076561817713	4.449063076463907
270132.5988769531	-17.90429050576176	4.502793689901871
270134.5520019531	-17.9005161405225	4.517410340000431
270136.5051269531	-17.89352034253125	4.537484193343027
270138.4582519531	-17.8872938419136	4.553663478731729
270140.4113769531	-17.88666878779755	4.571669845382751
270142.3645019531	-17.8872938419136	4.544696356220606
270144.3176269531	-17.89330397764492	4.500533878866896
270146.2707519531	-17.89847269437385	4.472382403101413
270148.2238769531	-17.9027999921004	4.458511009833535
270150.1770019531	-17.90652627625381	4.415189951482211
270152.1301269531	-17.90385777598911	4.42331565499095
270154.0832519531	-17.89912178903283	4.483152566331931
270156.0363769531	-17.89150093692552	4.541667247812023
270157.9895019531	-17.88734192299945	4.594460280075902
270159.9426269531	-17.88606777422441	4.616817984996397
270161.8957519531	-17.8872938419136	4.594219874646649
270163.8488769531	-17.89051527466559	4.516160231768318
270165.8020019531	-17.89691005908371	4.426224560684907
270167.7551269531	-17.90116523518148	4.38590857019924
270169.7082519531	-17.90174220821169	4.393024570905117
270171.6613769531	-17.89989108640644	4.394899733253288
270173.6145019531	-17.90034785672202	4.414805302795407
270175.5676269531	-17.89150093692552	4.499668419321587
270177.5207519531	-17.88486574707815	4.579987873234892
