Time Stamp	EMG CH1	EMG CH2
CAL	CAL	CAL
milliseconds	millivolts *	millivolts *
69542.3583984375	-17.88085097640963	3.56648666459163
69544.3115234375	-17.88308674690168	3.57653561153439
69546.2646484375	-17.89553974813697	3.57105436774743
69548.2177734375	-17.90998811443505	3.571559219148861
69550.1708984375	-17.92383546716	3.581079274147265
69552.1240234375	-17.92910034606064	3.603821627754565
69554.0771484375	-17.92982156234839	3.598196140710053
69556.0302734375	-17.92323445358687	3.581704328263322
69557.9833984375	-17.90972366846287	3.573987313984313
69559.9365234375	-17.89323185601614	3.571414975891309
69561.8896484375	-17.88445705784842	3.567736772823744
69563.8427734375	-17.88320694961631	3.568890718884156
69565.7958984375	-17.88847182851694	3.562760380438214
69567.7490234375	-17.90412222196129	3.559707231486706
69569.7021484375	-17.91782533142869	3.541941270264936
69571.6552734375	-17.92970135963377	3.528286241883386
69573.6083984375	-17.93114379220928	3.534632945215656
69575.5615234375	-17.92371526444538	3.528117958082909
69577.5146484375	-17.91111801995254	3.521194281720434
69579.4677734375	-17.8940492344756	3.538503472626623
69581.4208984375	-17.8805384493516	3.564587461700534
69583.3740234375	-17.88063461152331	3.543119256868274
69585.3271484375	-17.8895776934915	3.523886822528063
69587.2802734375	-17.90731961417035	3.52359833601296
69589.2333984375	-17.91717623676971	3.520593268147302
69591.1865234375	-17.92861953520213	3.520208619460498
69593.1396484375	-17.93140823818146	3.515400510875445
69595.0927734375	-17.92852337303043	3.521122160091658
69597.0458984375	-17.91780129088576	3.527589066138554
69598.9990234375	-17.90229514069897	3.529920998802304
69600.9521484375	-17.88751020679993	3.525088849674326
69602.9052734375	-17.88236553061392	3.524415714472419
69604.8583984375	-17.88157219269739	3.531243228663194
69606.8115234375	-17.89489065347799	3.529319985229173
69608.7646484375	-17.9122238849271	3.52684380930787
69610.7177734375	-17.92717710262662	3.53044989074666
69612.6708984375	-17.9325862247848	3.51720355159484
69614.6240234375	-17.9306870218937	3.520136497831722
69616.5771484375	-17.9191716018325	3.514150402643331
69618.5302734375	-17.90383373544618	3.515400510875445
69620.4833984375	-17.88888051774667	3.547975446539177
69622.4365234375	-17.88210108464175	3.545956040933455
69624.3896484375	-17.88315886853046	3.554225987699746
69626.3427734375	-17.89544358596527	3.550403541374629
69628.2958984375	-17.91215176329833	3.552615271323753
69630.2490234375	-17.92876377845968	3.559538947686229
69632.2021484375	-17.93256218424187	3.562111285779232
69634.1552734375	-17.934773914191	3.555764582446963
69636.1083984375	-17.92597507548035	3.540835405290374
69638.0615234375	-17.91157479026812	3.531627877349998
69640.0146484375	-17.89611672116718	3.546052203105156
69641.9677734375	-17.8850099903357	3.556269433848393
69643.9208984375	-17.88332715233093	3.583940098755372
69645.8740234375	-17.89053931520851	3.599398167856316
69647.8271484375	-17.90688688439769	3.547542716766523
69649.7802734375	-17.92099868309482	3.529488269029649
69651.7333984375	-17.9330670356433	3.526699566050319
69653.6865234375	-17.93381229247399	3.53917660782853
69655.6396484375	-17.92708094045491	3.568794556712455
69657.5927734375	-17.91143054701057	3.590575288602744
69659.5458984375	-17.89568399139452	3.606490128019269
69661.4990234375	-17.88366371993189	3.62942480596997
69663.4521484375	-17.88289442255828	3.659547606255325
69665.4052734375	-17.88940940969103	3.645700253530374
69667.3583984375	-17.90679072222599	3.658513862909539
69669.3115234375	-17.92311425087225	3.639233347483478
69671.2646484375	-17.93624038730944	3.636709090476325
69673.2177734375	-17.93717796848352	3.633848265868219
69675.1708984375	-17.93595190079434	3.633415536095564
69677.1240234375	-17.91979665594856	3.632766441436582
69679.0771484375	-17.9027999921004	3.62303002155185
69681.0302734375	-17.88777465277211	3.612836831351538
69682.9833984375	-17.87904793569024	3.609759641857105
69684.9365234375	-17.88222128735637	3.611562682576499
69686.8896484375	-17.89811208622997	3.611682885291126
69688.8427734375	-17.91695987188338	3.618774845454078
69690.7958984375	-17.93157652198194	3.610841466288742
69692.7490234375	-17.9375385766274	3.593868842983505
69694.7021484375	-17.93746645499863	3.585959504361094
69696.6552734375	-17.92453264290484	3.563529677811823
69698.6083984375	-17.9071753709128	3.549441919657618
69700.5615234375	-17.88883243666082	3.546124324733932
69702.5146484375	-17.88217320627052	3.545234824645697
69704.4677734375	-17.88017784120773	3.544489567815014
69706.4208984375	-17.89864097817433	3.540570959318196
69708.3740234375	-17.91542127713616	3.532757782867485
69710.3271484375	-17.93145631926731	3.528021795911208
69712.2802734375	-17.93999071200578	3.53643598593505
69714.2333984375	-17.93862040105904	3.53547436421804
69716.1865234375	-17.92984560289132	3.527949674282433
69718.1396484375	-17.91457985813378	3.52222802506622
69720.0927734375	-17.89763127537147	3.523165606240305
69722.0458984375	-17.88188471975542	3.53323859372599
69723.9990234375	-17.88150007106861	3.540643080946972
69725.9521484375	-17.88969789620613	3.539320851086082
69727.9052734375	-17.9101323576926	3.542446121666367
69729.8583984375	-17.92412395367511	3.532108688208503
69731.8115234375	-17.93662503599624	3.53415213435715
69733.7646484375	-17.93955798223313	3.527613106681479
69735.7177734375	-17.93003792723472	3.521050038462882
69737.6708984375	-17.9123200470988	3.519054673400085
69739.6240234375	-17.89481853184921	3.529223823057472
69741.5771484375	-17.88356755776019	3.542109554065413
69743.5302734375	-17.88041824663698	3.559250461171126
69745.4833984375	-17.88933728806225	3.556630041992272
69747.4365234375	-17.90861780348831	3.544128959671135
69749.3896484375	-17.92530194027844	3.543551986640929
69751.3427734375	-17.93749049554155	3.539753580858737
69753.2958984375	-17.9376347387991	3.523694498184661
69755.2490234375	-17.93494219799148	3.513958078299929
69757.2021484375	-17.92414799421803	3.499245266029668
69759.1552734375	-17.90530020856463	3.495062211560672
69761.1083984375	-17.88799101765844	3.51217907812346
69763.0615234375	-17.88133178726814	3.507370969538407
69765.0146484375	-17.88402432807577	3.518044970597224
69766.9677734375	-17.90027573509325	3.544032797499434
69768.9208984375	-17.91912352074665	3.534368499243478
69770.8740234375	-17.93354784650181	3.538575594255399
69772.8271484375	-17.94015899580626	3.531291309749044
69774.7802734375	-17.93857231997319	3.538190945568595
69776.7333984375	-17.92186414264013	3.526964012022497
69778.6865234375	-17.90313655970135	3.528045836454134
69780.6396484375	-17.88943345023395	3.522756917010576
69782.5927734375	-17.88020188175065	3.526026430848411
69784.5458984375	-17.88258189550025	3.529824836630603
69786.4990234375	-17.89953047826256	3.535426283132189
69788.4521484375	-17.91842634500182	3.533551120784019
69790.4052734375	-17.93364400867351	3.528911295999443
69792.3583984375	-17.93888484703122	3.522612673753024
69794.3115234375	-17.93821171182931	3.517564159738719
69796.2646484375	-17.93044661646445	3.521699133121864
69798.2177734375	-17.91477218247718	3.525209052388953
69800.1708984375	-17.89570803193745	3.5158332406481
69802.1240234375	-17.87912005731901	3.512515645724414
69804.0771484375	-17.87849500320296	3.518958511228384
69806.0302734375	-17.88943345023395	3.516915065079737
69807.9833984375	-17.90739173579912	3.512106956494684
69809.9365234375	-17.9233546563015	3.521747214207715
69811.8896484375	-17.93729817119815	3.528286241883386
69813.8427734375	-17.93789918477128	3.522348227780846
69815.7958984375	-17.92924458931819	3.52181933583649
69817.7490234375	-17.91335379044459	3.518501740912804
69819.7021484375	-17.89671773474031	3.520761551947779
69821.6552734375	-17.88344735504556	3.530425850203735
69823.6083984375	-17.88246169278563	3.520713470861928
69825.5615234375	-17.889096882633	3.522444389952547
69827.5146484375	-17.90818507371566	3.522035700722818
69829.4677734375	-17.92224879132694	3.521410646606761
69831.4208984375	-17.93768281988496	3.51629001096368
69833.3740234375	-17.93419694116079	3.518742146342057
69835.3271484375	-17.93438926550419	3.517684362453345
69837.2802734375	-17.91763300708529	3.508308550712492
69839.2333984375	-17.90205473526972	3.518934470685459
69841.1865234375	-17.8851061525074	3.533743445127421
69843.1396484375	-17.88077885478086	3.536724472450154
69845.0927734375	-17.88125966563936	3.555692460818187
69847.0458984375	-17.89731874831344	3.538239026654445
69848.9990234375	-17.91337783098751	3.533911728927898
69850.9521484375	-17.92984560289132	3.540114189002616
69852.9052734375	-17.93566341427923	3.522564592667174
69854.8583984375	-17.93349976541596	3.512876253868292
69856.8115234375	-17.91871483151692	3.52090579520533
69858.7646484375	-17.900996951381	3.520953876291181
69860.7177734375	-17.88527443630788	3.527540985052703
69862.6708984375	-17.87875944917513	3.542205716237114
69864.6240234375	-17.88152411161154	3.5432394595829
69866.5771484375	-17.89563591030867	3.53597921561947
69868.5302734375	-17.91294510121486	3.528646850027265
69870.4833984375	-17.92700881882614	3.544922297587669
69872.4365234375	-17.93253814369895	3.539320851086082
69874.3896484375	-17.93128803546684	3.541388337777655
69876.3427734375	-17.92311425087225	3.53775821579594
69878.2958984375	-17.91070933072281	3.526915930936646
69880.2490234375	-17.89061143683729	3.528743012198966
69882.2021484375	-17.8798653141497	3.548937068256188
69884.1552734375	-17.87736509768547	3.543527946098004
69886.1083984375	-17.88705343648435	3.546749378849989
69888.0615234375	-17.90287211372917	3.549057270970814
69890.0146484375	-17.92056595332217	3.564587461700534
69891.9677734375	-17.93193713012582	3.559659150400855
69893.9208984375	-17.93133611655269	3.563649880526449
69895.8740234375	-17.92378738607415	3.552038298293547
69897.8271484375	-17.90789658720055	3.549610203458095
69899.7802734375	-17.89231831538498	3.554129825528045
69901.7333984375	-17.87630731379676	3.554827001272877
69903.6865234375	-17.87645155705431	3.552687392952529
69905.6396484375	-17.88414453079039	3.544754013787192
69907.5927734375	-17.90049209997957	3.556341555477169
69909.5458984375	-17.91715219622678	3.539777621401662
69911.4990234375	-17.92946095420452	3.526531282249842
69913.4521484375	-17.92946095420452	3.55506740670213
69915.4052734375	-17.92717710262662	3.55461063638655
69917.3583984375	-17.9141230878182	3.545234824645697
69919.3115234375	-17.89844865383093	3.554634676929475
69921.2646484375	-17.88210108464175	3.557735906966834
69923.2177734375	-17.87948066546289	3.553072041639333
69925.1708984375	-17.88085097640963	3.571679421863487
69927.1240234375	-17.8917653828977	3.569275367570961
69929.0771484375	-17.90849760077369	3.56602989427605
69931.0302734375	-17.92265748055667	3.562159366865083
69932.9833984375	-17.92736942697002	3.567111718707687
69934.9365234375	-17.92587891330865	3.570333151459672
69936.8896484375	-17.91400288510357	3.567832934995445
69938.8427734375	-17.89592439682377	3.567039597078911
69940.7958984375	-17.88137986835399	3.571703462406412
69942.7490234375	-17.87683620574111	3.574083476156014
69944.7021484375	-17.87755742202887	3.584805558300681
69946.6552734375	-17.89327993710199	3.57836269279671
69948.6083984375	-17.91032468203601	3.565909691561424
69950.5615234375	-17.92241707512741	3.568674353997829
69952.5146484375	-17.92864357574506	3.562519975008962
69954.4677734375	-17.92527789973552	3.558577325969218
69956.4208984375	-17.91986877757734	3.55191809557892
69958.3740234375	-17.90227110015604	3.550908392776059
69960.3271484375	-17.88782273385796	3.546677257221213
69962.2802734375	-17.87532165153682	3.548552419569384
69964.2333984375	-17.87676408411234	3.553408609240287
69966.1865234375	-17.88647646345414	3.564443218442983
69968.1396484375	-17.90219897852727	3.558216717825339
69970.0927734375	-17.91652714211072	3.544898257044744
69972.0458984375	-17.92674437285396	3.544201081299911
69973.9990234375	-17.92667225122518	3.545114621931071
69975.9521484375	-17.91734452057018	3.539152567285605
69977.9052734375	-17.90320868133013	3.545330986817398
69979.8583984375	-17.88693323376972	3.545355027360324
69981.8115234375	-17.87486488122124	3.541724905378609
69983.7646484375	-17.87683620574111	3.537493769823762
69985.7177734375	-17.88440897676257	3.540643080946972
69987.6708984375	-17.90104503246685	3.544080878585285
69989.6240234375	-17.91570976365126	3.543768351527256
69991.5771484375	-17.92635972416716	3.53506567498831
69993.5302734375	-17.92684053502566	3.524415714472419
69995.4833984375	-17.92559042679355	3.517443957024093
69997.4365234375	-17.9122238849271	3.507010361394528
69999.3896484375	-17.89640520768228	3.502899428554308
70001.3427734375	-17.87904793569024	3.525713903790383
70003.2958984375	-17.87712469225622	3.522083781808668
70005.2490234375	-17.87467255687784	3.525497538904056
70007.2021484375	-17.89282316678641	3.552302744265725
70009.1552734375	-17.90592526268068	3.549201514228366
70011.1083984375	-17.92167181829673	3.557038731222002
70013.0615234375	-17.92703285936906	3.551293041462864
70015.0146484375	-17.92436435910436	3.550619906260956
70016.9677734375	-17.91010831714968	3.543359662297527
70018.9208984375	-17.89715046451296	3.543383702840452
70020.8740234375	-17.88200492247005	3.541965310807861
70022.8271484375	-17.87467255687784	3.536628310278453
70024.7802734375	-17.87907197623316	3.535786891276068
70026.7333984375	-17.8912845720392	3.546004122019306
70028.6865234375	-17.90830527643028	3.538431350997847
70030.6396484375	-17.92196030481183	3.538888121313427
70032.5927734375	-17.92417203476096	3.537830337424716
70034.5458984375	-17.92684053502566	3.54593200039053
70036.4990234375	-17.91643097993902	3.546172405819783
70038.4521484375	-17.90171816766876	3.545715635504203
70040.4052734375	-17.88801505820136	3.538815999684652
70042.3583984375	-17.87868732754636	3.539609337601185
70044.3115234375	-17.87818247614493	3.52679572822202
70046.2646484375	-17.88474554436353	3.536604269735527
70048.2177734375	-17.90157392441121	3.552615271323753
70050.1708984375	-17.91570976365126	3.531243228663194
70052.1240234375	-17.92491729159164	3.534753147930282
70054.0771484375	-17.92357102118783	3.537157202222808
70056.0302734375	-17.91734452057018	3.525449457818205
70057.9833984375	-17.90265574884285	3.521001957377031
70059.9365234375	-17.88859203123157	3.522997322439828
70061.8896484375	-17.87765358420057	3.517564159738719
70063.8427734375	-17.87719681388499	3.511193415863524
70065.7958984375	-17.88539463902251	3.506168942392144
70067.7490234375	-17.90229514069897	3.513717672870677
70069.7021484375	-17.91453177704793	3.522564592667174
70071.6552734375	-17.92397971041756	3.525185011846027
70073.6083984375	-17.92501345376334	3.535859012904844
70075.5615234375	-17.92366718335953	3.536003256162396
70077.5146484375	-17.9097477090058	3.536796594078929
70079.4677734375	-17.89282316678641	3.539008324028054
70081.4208984375	-17.88101926021011	3.537397607652061
70083.3740234375	-17.87772570582935	3.529464228486724
70085.3271484375	-17.879769151978	3.527060174194198
70087.2802734375	-17.89402519393268	3.528767052741892
70089.2333984375	-17.90909861434682	3.532709701781635
70091.1865234375	-17.92131121015285	3.528045836454134
70093.1396484375	-17.92496537267749	3.523694498184661
70095.0927734375	-17.92284980490007	3.519679727516142
70097.0458984375	-17.91044488475063	3.519222957200562
70098.9990234375	-17.89563591030867	3.524007025242689
70100.9521484375	-17.88241361169977	3.520088416745871
70102.9052734375	-17.87791803017275	3.513429186355574
70104.8583984375	-17.88169239541202	3.536652350821378
70106.8115234375	-17.8935684236171	3.548432216854757
70108.7646484375	-17.90724749254157	3.530810498890539
70110.7177734375	-17.92032554789292	3.526867849850796
70112.6708984375	-17.92623952145253	3.521602970950163
70114.6240234375	-17.92251323729911	3.52455995772997
70116.5771484375	-17.91710411514093	3.535786891276068
70118.5302734375	-17.90368949218863	3.530570093461286
70120.4833984375	-17.88794293657259	3.532156769294354
70122.4365234375	-17.87868732754636	3.528286241883386
70124.3896484375	-17.8782545977737	3.537565891452538
70126.3427734375	-17.88318290907338	3.538840040227577
70128.2958984375	-17.90294423535795	3.536988918422332
70130.2490234375	-17.91162287135397	3.532517377438233
70132.2021484375	-17.92304212924347	3.538022661768118
70134.1552734375	-17.92434031856143	3.531603836807073
70136.1083984375	-17.91732048002726	3.529969079888155
70138.0615234375	-17.90150180278243	3.533527080241094
70140.0146484375	-17.88791889602966	3.544273202928687
70141.9677734375	-17.87892773297561	3.546797459935839
70143.9208984375	-17.87880753026099	3.529752715001827
70145.8740234375	-17.88594757150979	3.523237727869081
70147.8271484375	-17.90236726232774	3.51491970001694
70149.7802734375	-17.9163107772244	3.512515645724414
70151.7333984375	-17.92371526444538	3.520112457288797
70153.6865234375	-17.92227283186986	3.527901593196582
70155.6396484375	-17.92075827766557	3.530834539433464
70157.5927734375	-17.91030064149308	3.537157202222808
70159.5458984375	-17.89570803193745	3.543984716413584
70161.4990234375	-17.88174047649787	3.552687392952529
70163.4521484375	-17.87964894926337	3.546220486905633
70165.4052734375	-17.88171643595494	3.540234391717242
70167.3583984375	-17.89561186976574	3.537878418510566
70169.3115234375	-17.90835335751613	3.543960675870658
70171.2646484375	-17.92246515621326	3.530546052918361
70173.2177734375	-17.92537406190722	3.532709701781635
70175.1708984375	-17.92292192652884	3.540162270088466
70177.1240234375	-17.91145458755349	3.540402675517719
70179.0771484375	-17.89258276135716	3.543071175782424
70181.0302734375	-17.88008167903602	3.538455391540773
70182.9833984375	-17.87736509768547	3.531675958435848
70184.9365234375	-17.88241361169977	3.536580229192602
70186.8896484375	-17.894241558819	3.531243228663194
70188.8427734375	-17.90986791172043	3.535426283132189
70190.7958984375	-17.921263129067	3.54410491912821
70192.7490234375	-17.92405183204633	3.548792824998636
70194.7021484375	-17.92371526444538	3.545956040933455
70196.6552734375	-17.91727239894141	3.52455995772997
70198.6083984375	-17.90301635698673	3.537710134710089
70200.5615234375	-17.88981809892076	3.536868715707705
70202.5146484375	-17.87772570582935	3.544321284014537
70204.4677734375	-17.87527357045097	3.540114189002616
70206.4208984375	-17.8866207067117	3.543335621754601
70208.3740234375	-17.90111715409563	3.542470162209292
70210.3271484375	-17.91638289885317	3.538239026654445
70212.2802734375	-17.92340273738735	3.542806729810246
70214.2333984375	-17.92200838589768	3.538503472626623
70216.1865234375	-17.91847442608767	3.526098552477187
70218.1396484375	-17.90465111390564	3.523045403525679
70220.0927734375	-17.89022678815049	3.525209052388953
70222.0458984375	-17.87972107089215	3.526627444421543
70223.9990234375	-17.87967298980629	3.534681026301506
70225.9521484375	-17.88527443630788	3.552086379379397
70227.9052734375	-17.90231918124189	3.54684554102169
70229.8583984375	-17.914507736505	3.544128959671135
70231.8115234375	-17.92227283186986	3.536195580505798
70233.7646484375	-17.92381142661708	3.525786025419159
70235.7177734375	-17.92147949395333	3.527396741795152
70237.6708984375	-17.90881012783171	3.527661187767329
70239.6240234375	-17.89578015356622	3.539537215972409
70241.5771484375	-17.88342331450264	3.542470162209292
70243.5302734375	-17.87928834111949	3.540715202575747
70245.4833984375	-17.88258189550025	3.532397174723606
70247.4365234375	-17.89481853184921	3.53049797183251
70249.3896484375	-17.90837739805906	3.535113756074161
70251.3427734375	-17.92104676418067	3.534200215443001
70253.2958984375	-17.92520577810674	3.533623242412795
70255.2490234375	-17.92083039929435	3.540426716060644
70257.2021484375	-17.90893033054634	3.54547523007495
70259.1552734375	-17.89282316678641	3.541845108093235
70261.1083984375	-17.882341490071	3.543359662297527
70263.0615234375	-17.87931238166242	3.537878418510566
70265.0146484375	-17.88089905749548	3.541316216148879
70266.9677734375	-17.89517913999309	3.549754446715647
70268.9208984375	-17.90921881706144	3.540234391717242
70270.8740234375	-17.92071019657972	3.540883486376224
70272.8271484375	-17.92311425087225	3.531002823233941
70274.7802734375	-17.92383546716	3.524728241530447
70276.7333984375	-17.91515683116398	3.516410213678306
70278.6865234375	-17.90207877581264	3.534945472273684
70280.6396484375	-17.88652454453999	3.535233958788787
70282.5927734375	-17.87969703034922	3.538912161856353
70284.5458984375	-17.87837480048833	3.539368932171933
70286.4990234375	-17.88613989585319	3.526699566050319
70288.4521484375	-17.90044401889372	3.521266403349209
70290.4052734375	-17.91498854736351	3.534801229016133
70292.3583984375	-17.9262154809096	3.520761551947779
70294.3115234375	-17.92465284561946	3.516121727163203
70296.2646484375	-17.91691179079753	3.525281174017728
70298.2177734375	-17.90368949218863	3.532998188296738
70300.1708984375	-17.88868819340327	3.532469296352382
70302.1240234375	-17.87887965188976	3.536147499419947
70304.0771484375	-17.87808631397323	3.544128959671135
70306.0302734375	-17.88515423359325	3.552687392952529
70307.9833984375	-17.90013149183569	3.551725771235518
70309.9365234375	-17.91539723659324	3.546052203105156
70311.8896484375	-17.92272960218544	3.532397174723606
70313.8427734375	-17.92256131838496	3.525713903790383
70315.7958984375	-17.92092656146605	3.5204009438039
70317.7490234375	-17.90760810068545	3.527372701252226
70319.7021484375	-17.89515509945016	3.521578930407238
70321.6552734375	-17.88265401712903	3.523213687326156
70323.6083984375	-17.87902389514731	3.530570093461286
70325.5615234375	-17.88200492247005	3.532397174723606
70327.5146484375	-17.89489065347799	3.524583998272896
70329.4677734375	-17.90686284385477	3.523838741442213
70331.4208984375	-17.92301808870054	3.536868715707705
70333.3740234375	-17.92263344001374	3.525665822704533
70335.3271484375	-17.92174393992551	3.514535051330136
70337.2802734375	-17.90962750629117	3.518886389599608
70339.2333984375	-17.8964292482252	3.520809633033629
70341.1865234375	-17.88188471975542	3.520112457288797
70343.1396484375	-17.88087501695256	3.530666255632987
70345.0927734375	-17.8828223009295	3.532132728751428
70347.0458984375	-17.89647732931105	3.52821412025461
70348.9990234375	-17.91042084420771	3.524079146871465
70350.9521484375	-17.92253727784204	3.525160971303102
70352.9052734375	-17.92431627801851	3.519896092402469
70354.8583984375	-17.92104676418067	3.516698700193409
70356.8115234375	-17.91378652021724	3.516698700193409
70358.7646484375	-17.90003532966399	3.517996889511374
70360.7177734375	-17.88782273385796	3.525209052388953
70362.6708984375	-17.87784590854397	3.528045836454134
70364.6240234375	-17.87844692211711	3.529464228486724
70366.5771484375	-17.88871223394619	3.531050904319792
70368.5302734375	-17.90207877581264	3.532853945039186
70370.4833984375	-17.91462793921963	3.5272524985376
70372.4365234375	-17.92371526444538	3.508308550712492
70374.3896484375	-17.92292192652884	3.510376037404065
70376.3427734375	-17.91342591207336	3.510159672517738
70378.2958984375	-17.90174220821169	3.519150835571786
70380.2490234375	-17.88705343648435	3.520929835748256
70382.2021484375	-17.87912005731901	3.517395875938242
70384.1552734375	-17.87868732754636	3.524487836101195
70386.1083984375	-17.88782273385796	3.521747214207715
70388.0615234375	-17.90421838413299	3.526050471391337
70390.0146484375	-17.91503662844936	3.532853945039186
70391.9677734375	-17.92352294010198	3.54684554102169
70393.9208984375	-17.92395566987463	3.539849743030438
70395.8740234375	-17.91996493974904	3.527420782338077
70397.8271484375	-17.90852164131661	3.525160971303102
70399.7802734375	-17.89534742379357	3.525449457818205
70401.7333984375	-17.88118754401059	3.523502173841259
70403.6865234375	-17.87993743577847	3.531123025948567
70405.6396484375	-17.884913828164	3.5318202016934
70407.5927734375	-17.89510701836431	3.523694498184661
70409.5458984375	-17.90977174954872	3.534825269559058
70411.4990234375	-17.92227283186986	3.533815566756197
70413.4521484375	-17.92347485901612	3.525761984876234
70415.4052734375	-17.9231623319581	3.521627011493088
70417.3583984375	-17.90953134411947	3.51314069984047
70419.3115234375	-17.8963330860535	3.527781390481956
70421.2646484375	-17.88486574707815	3.545355027360324
70423.2177734375	-17.88065865206623	3.539344891629007
70425.1708984375	-17.88541867956543	3.534320418157627
70427.1240234375	-17.89760723482854	3.539825702487513
70429.0771484375	-17.90907457380389	3.540378634974794
70431.0302734375	-17.9211669668953	3.537061040051107
70432.9833984375	-17.92311425087225	3.538840040227577
70434.9365234375	-17.9230661697864	3.532805863953336
70436.8896484375	-17.91811381794379	3.534296377614702
70438.8427734375	-17.90371353273156	3.539417013257783
70440.7958984375	-17.89049123412266	3.53319051264014
70442.7490234375	-17.88082693586671	3.539801661944587
70444.7021484375	-17.88178855758372	3.533935769470823
70446.6552734375	-17.89017870706463	3.542542283838068
70448.6083984375	-17.9033769651306	3.541676824292758
70450.5615234375	-17.91655118265365	3.535618607475592
70452.5146484375	-17.92508557539212	3.530377769117884
70454.4677734375	-17.92239303458449	3.52542541727528
70456.4208984375	-17.91667138536828	3.520641349233153
70458.3740234375	-17.90445878956224	3.536460026477976
70460.3271484375	-17.89121245041042	3.532493336895307
70462.2802734375	-17.88368776047481	3.53597921561947
70464.2333984375	-17.88087501695256	3.54004206737384
70466.1865234375	-17.88960173403443	3.535257999331713
70468.1396484375	-17.90424242467591	3.537902459053492
70470.0927734375	-17.91780129088576	3.536508107563826
70472.0458984375	-17.92645588633886	3.537181242765734
70473.9990234375	-17.92549426462185	3.531579796264147
70475.9521484375	-17.92275364272837	3.531483634092446
70477.9052734375	-17.91078145235159	3.532301012551905
70479.8583984375	-17.89611672116718	3.529969079888155
70481.8115234375	-17.88344735504556	3.541027729633776
70483.7646484375	-17.88318290907338	3.539441053800708
70485.7177734375	-17.88616393639612	3.536724472450154
70487.6708984375	-17.8985207754597	3.546052203105156
70489.6240234375	-17.91236812818465	3.547158068079718
70491.5771484375	-17.92200838589768	3.540402675517719
70493.5302734375	-17.92520577810674	3.537830337424716
70495.4833984375	-17.9216477777538	3.543047135239498
70497.4365234375	-17.90871396566001	3.546076243648081
70499.3896484375	-17.89727066722759	3.545715635504203
70501.3427734375	-17.88380796318944	3.542710567638545
70503.2958984375	-17.88068269260916	3.540426716060644
70505.2490234375	-17.88558696336591	3.537613972538388
70507.2021484375	-17.89628500496765	3.527661187767329
70509.1552734375	-17.91277681741438	3.526531282249842
70511.1083984375	-17.92311425087225	3.528791093284817
70513.0615234375	-17.92397971041756	3.53369536404157
70515.0146484375	-17.92498941322042	3.532853945039186
70516.9677734375	-17.91703199351215	3.530353728574959
70518.9208984375	-17.90525212747878	3.535089715531236
70520.8740234375	-17.89111628823872	3.534488701958104
70522.8271484375	-17.88236553061392	3.528310282426312
70524.7802734375	-17.88380796318944	3.53730144548036
70526.7333984375	-17.8893853691481	3.535498404760965
70528.6865234375	-17.90638203299626	3.537109121136958
70530.6396484375	-17.91619057450977	3.536532148106752
70532.5927734375	-17.92347485901612	3.532998188296738
70534.5458984375	-17.92474900779116	3.535402242589264
70536.4990234375	-17.91686370971168	3.528887255456518
70538.4521484375	-17.90164604603999	3.529704633915977
70540.4052734375	-17.89171730181185	3.533118391011364
70542.3583984375	-17.88241361169977	3.532998188296738
70544.3115234375	-17.882341490071	3.525569660532831
70546.2646484375	-17.89027486923634	3.533022228839663
