Time Stamp	EMG CH1	EMG CH2
CAL	CAL	CAL
milliseconds	millivolts *	millivolts *
258728.02734375	-17.9002276540074	1.072424579353084
258729.98046875	-17.89707834288419	1.083675553442107
258731.93359375	-17.89767935645732	1.076222985135275
258733.88671875	-17.90436262739054	1.049153333801429
258735.83984375	-17.9076561817713	1.031627778008911
258737.79296875	-17.91599825016637	0.994557260818155
258739.74609375	-17.91912352074665	0.9711898530947988
258741.69921875	-17.92092656146605	0.9655403255073618
258743.65234375	-17.918690790974	0.9916243145812728
258745.60546875	-17.91018043877845	1.027324520825289
258747.55859375	-17.90275191101455	1.062375632410324
258749.51171875	-17.89671773474031	1.088579824198861
258751.46484375	-17.89705430234126	1.094157230157522
258753.41796875	-17.90114119463856	1.072520741524785
258755.37109375	-17.90772830340008	1.036435886593964
258757.32421875	-17.91587804745174	1.00366862658683
258759.27734375	-17.92054191277924	0.9793876782323137
258761.23046875	-17.9236431428166	0.9747959345335883
258763.18359375	-17.9188831153174	0.9992932477744318
258765.13671875	-17.91049296583648	1.035450224334028
258767.08984375	-17.90388181653204	1.074083376814927
258769.04296875	-17.89544358596527	1.097979676482639
258770.99609375	-17.89460216696288	1.104494663615385
258772.94921875	-17.89895350523236	1.081487864035908
258774.90234375	-17.90183837038339	1.065621105705234
258776.85546875	-17.91018043877845	1.030906561721153
258778.80859375	-17.9188831153174	0.9958073690502687
258780.76171875	-17.92311425087225	0.9825610298984484
258782.71484375	-17.92051787223632	0.9927301795558349
258784.66796875	-17.91340187153044	1.022780858212414
258786.62109375	-17.90676668168307	1.061341889064537
258788.57421875	-17.90008341074984	1.096224716849095
258790.52734375	-17.89758319428562	1.10761993419567
258792.48046875	-17.89727066722759	1.100167365888838
258794.43359375	-17.90005937020692	1.070140727775184
258796.38671875	-17.90996407389213	1.039873684232277
258798.33984375	-17.91705603405508	1.010496140777605
258800.29296875	-17.92280172381422	0.9981152611710939
258802.24609375	-17.92075827766557	1.004750451018467
258804.19921875	-17.91534915550739	1.041845008752148
258806.15234375	-17.90686284385477	1.081367661321282
258808.10546875	-17.89818420785875	1.112043394093918
258810.05859375	-17.89618884279595	1.122380827551781
258812.01171875	-17.89626096442473	1.116995745936523
258813.96484375	-17.90044401889372	1.086824864565317
258815.91796875	-17.90842547914491	1.070789822434166
258817.87109375	-17.91455581759085	1.03472900804627
258819.82421875	-17.91792149360039	1.013140600499384
258821.77734375	-17.92080635875142	1.007010262053442
258823.73046875	-17.91645502048195	1.032517278097146
258825.68359375	-17.90844951968784	1.071318714378522
258827.63671875	-17.90073250540883	1.10533608261777
258829.58984375	-17.8962369238818	1.130025720202015
258831.54296875	-17.89412135610438	1.132958666438898
258833.49609375	-17.89743895102806	1.111370258892011
258835.44921875	-17.90397797870374	1.078651079970727
258837.40234375	-17.91253641198513	1.041460360065344
258839.35546875	-17.91768108817114	1.017732344198109
258841.30859375	-17.92034958843584	1.016650519766472
258843.26171875	-17.91775320979991	1.037205183967572
258845.21484375	-17.90914669543267	1.074636309302208
258847.16796875	-17.89979492423474	1.111201975091534
258849.12109375	-17.8959484373667	1.1331509907823
258851.07421875	-17.89462620750581	1.136011815390406
258853.02734375	-17.89912178903283	1.1149763403308
258854.98046875	-17.90140564061073	1.096825730422226
258856.93359375	-17.91066124963696	1.059995618660722
258858.88671875	-17.9190754396608	1.028766953400805
258860.83984375	-17.92058999386509	1.015568695334835
258862.79296875	-17.91931584509005	1.025930169335624
258864.74609375	-17.91066124963696	1.060500470062153
258866.69921875	-17.90277595155747	1.098797054942098
258868.65234375	-17.89580419410915	1.131083504090727
258870.60546875	-17.8938569101322	1.144858735186903
258872.55859375	-17.89457812641996	1.136132018105032
258874.51171875	-17.89941027554794	1.106201542163079
258876.46484375	-17.90868992511709	1.070188808861034
258878.41796875	-17.91595016908052	1.038575494914313
258880.37109375	-17.91842634500182	1.028598669600328
258882.32421875	-17.91953220997638	1.039176508487444
258884.27734375	-17.91270469578561	1.074588228216357
258886.23046875	-17.90561273562265	1.111490461606637
258888.18359375	-17.89474641022043	1.143272059353835
258890.13671875	-17.89453004533411	1.153056560324418
258892.08984375	-17.8935684236171	1.144978937901529
258894.04296875	-17.89582823465207	1.133583720554954
258895.99609375	-17.90424242467591	1.098628771141621
258897.94921875	-17.91133438483887	1.062904524354679
258899.90234375	-17.91655118265365	1.041099751921465
258901.85546875	-17.92049383169339	1.039008224686967
258903.80859375	-17.91503662844936	1.062928564897605
258905.76171875	-17.90772830340008	1.102811825610617
258907.71484375	-17.89864097817433	1.137814856109801
258909.66796875	-17.89402519393268	1.162071763921392
258911.62109375	-17.89025082869341	1.162937223466701
258913.57421875	-17.89676581582616	1.1422863970939
258915.52734375	-17.90477131662027	1.104566785244161
258917.48046875	-17.9125123714422	1.068578092485042
258919.43359375	-17.91409904727527	1.047975347198091
258921.38671875	-17.91777725034284	1.046845441680603
258923.33984375	-17.91390672293187	1.072616903696486
258925.29296875	-17.90501172204952	1.111129853462758
258927.24609375	-17.89998724857814	1.14731087056528
258929.19921875	-17.89306357221567	1.172168791950002
258931.15234375	-17.89142881529675	1.171303332404693
258933.10546875	-17.89294336950104	1.162023682835541
258935.05859375	-17.90027573509325	1.132333612322841
258937.01171875	-17.90657435733966	1.098652811684546
258938.96484375	-17.91376247967432	1.065188375932579
258940.91796875	-17.91835422337304	1.054105685644033
258942.87109375	-17.91515683116398	1.066847173394422
258944.82421875	-17.9073676952562	1.100912622719521
258946.77734375	-17.89912178903283	1.139401531942868
258948.73046875	-17.89342418035955	1.174284359727426
258950.68359375	-17.89061143683729	1.181640765862556
258952.63671875	-17.89116436932457	1.173683346154294
258954.58984375	-17.89791976188657	1.141973870035871
258956.54296875	-17.90436262739054	1.10487931230219
258958.49609375	-17.91198347949785	1.076174904049425
258960.44921875	-17.91763300708529	1.066726970679796
258962.40234375	-17.91585400690882	1.07802602585467
258964.35546875	-17.9053723301934	1.112836732010452
258966.30859375	-17.89763127537147	1.151638168291827
258968.26171875	-17.89174134235478	1.184357347213111
258970.21484375	-17.88789485548673	1.198493186453166
258972.16796875	-17.89017870706463	1.186929685306114
258974.12109375	-17.89198174778403	1.17192838652075
258976.07421875	-17.90200665418386	1.138992842713139
258978.02734375	-17.90917073597559	1.102282933666261
258979.98046875	-17.91342591207336	1.081656147836385
258981.93359375	-17.9165031015678	1.082786053353872
258983.88671875	-17.90960346574825	1.108821961341933
258985.83984375	-17.90409818141836	1.145507829845885
258987.79296875	-17.89532338325064	1.182578347036642
258989.74609375	-17.88830354471646	1.208037281994496
258991.69921875	-17.88558696336591	1.206450606161428
258993.65234375	-17.89311165330152	1.180895509031873
258995.60546875	-17.89967472152011	1.147479154365757
258997.55859375	-17.90897841163219	1.111514502149562
258999.51171875	-17.91443561487623	1.092786919210782
259001.46484375	-17.91409904727527	1.09122428392064
259003.41796875	-17.91082953343744	1.117789083853056
259005.37109375	-17.90207877581264	1.155628898417421
259007.32421875	-17.89361650470295	1.195007307729003
259009.27734375	-17.89034699086511	1.213927215011185
259011.23046875	-17.88702939594143	1.216114904417384
259013.18359375	-17.88993830163538	1.204527362727407
259015.13671875	-17.8939530723039	1.175294062530287
259017.08984375	-17.90087674866638	1.137358085794221
259019.04296875	-17.91034872257893	1.109230650571662
259020.99609375	-17.91506066899228	1.09949423068693
259022.94921875	-17.911935398412	1.113990678070864
259024.90234375	-17.90361737055986	1.148368654453991
259026.85546875	-17.89556378867989	1.185775739245702
259028.80859375	-17.88907284209007	1.220033512914202
259030.76171875	-17.88866415286034	1.229529527369681
259032.71484375	-17.88979405837783	1.216595715275889
259034.66796875	-17.89498681564969	1.183900576897531
259036.62109375	-17.90373757327448	1.150339978973863
259038.57421875	-17.90832931697321	1.116202408019989
259040.52734375	-17.91484430410596	1.108773880256082
259042.48046875	-17.91140650646764	1.124592557500906
259044.43359375	-17.90217493798434	1.157335776965115
259046.38671875	-17.8941453966473	1.197651767450782
259048.33984375	-17.88912092317592	1.228255378594642
259050.29296875	-17.8866207067117	1.234265514325958
259052.24609375	-17.88705343648435	1.231500851889553
259054.19921875	-17.89080376118069	1.210994268774303
259056.15234375	-17.8987130998031	1.174813251671781
259058.10546875	-17.90638203299626	1.138031220996128
259060.05859375	-17.91097377669499	1.119303638057348
259062.01171875	-17.91287297958608	1.119351719143198
259063.96484375	-17.90510788422122	1.148512897711543
259065.91796875	-17.90169412712584	1.184429468841887
259067.87109375	-17.89311165330152	1.219961391285426
259069.82421875	-17.8848176659923	1.238039879565225
259071.77734375	-17.88565908499469	1.238544730966655
259073.73046875	-17.89017870706463	1.213181958180502
259075.68359375	-17.89791976188657	1.175991238275119
259077.63671875	-17.90618970865286	1.141757505149544
259079.58984375	-17.91145458755349	1.122068300493753
259081.54296875	-17.91073337126574	1.122068300493753
259083.49609375	-17.9073676952562	1.148825424769572
259085.44921875	-17.89844865383093	1.186833523134413
259087.40234375	-17.89029890977926	1.22481758095633
259089.35546875	-17.88390412536114	1.243160515208306
259091.30859375	-17.88606777422441	1.244218299097017
259093.26171875	-17.88457726056305	1.228832351624849
259095.21484375	-17.8937607479605	1.198397024281465
259097.16796875	-17.89967472152011	1.164475818213918
259099.12109375	-17.90852164131661	1.130843098661474
259101.07421875	-17.91114206049546	1.120145057059732
259103.02734375	-17.90835335751613	1.138007180453203
259104.98046875	-17.90171816766876	1.170534035031084
259106.93359375	-17.89392903176098	1.209407592941236
259108.88671875	-17.88686111214095	1.238184122822776
259110.83984375	-17.88460130110597	1.245877096558861
259112.79296875	-17.88666878779755	1.232726919578741
259114.74609375	-17.8917653828977	1.200945321831543
259116.69921875	-17.89808804568705	1.167000075221071
259118.65234375	-17.90734365471327	1.136901315478641
259120.60546875	-17.91044488475063	1.127477422651937
259122.55859375	-17.9078485061147	1.14233447817975
259124.51171875	-17.90027573509325	1.176015278818044
259126.46484375	-17.89373670741757	1.215081161071598
259128.41796875	-17.88515423359325	1.24395385312484
259130.37109375	-17.88385604427529	1.253858556810048
259132.32421875	-17.88347139558849	1.250228434828333
259134.27734375	-17.88868819340327	1.223687675438842
259136.23046875	-17.89727066722759	1.187747063765573
259138.18359375	-17.90573293833728	1.15005149245876
259140.13671875	-17.90873800620294	1.135699288332378
259142.08984375	-17.91085357398036	1.133824125984207
259144.04296875	-17.90349716784523	1.161446709805335
259145.99609375	-17.89775147808609	1.196906510620099
259147.94921875	-17.88712555811313	1.234842487356165
259149.90234375	-17.8843368551338	1.251214097088269
259151.85546875	-17.88488978762108	1.249723583426903
259153.80859375	-17.889096882633	1.224096364668572
259155.76171875	-17.89763127537147	1.189838591000071
259157.71484375	-17.90469919499149	1.156085668733001
259159.66796875	-17.90688688439769	1.136660910049388
259161.62109375	-17.9100361955209	1.140098707687701
259163.57421875	-17.9027999921004	1.168803115940465
259165.52734375	-17.89640520768228	1.205488984444418
259167.48046875	-17.88883243666082	1.240996866345032
259169.43359375	-17.88474554436353	1.259556165483336
259171.38671875	-17.88409644970454	1.263354571265527
259173.33984375	-17.88587544988101	1.248281150851387
259175.29296875	-17.89335205873077	1.21705248559147
259177.24609375	-17.8985207754597	1.181328238804528
259179.19921875	-17.90429050576176	1.150700587117742
259181.15234375	-17.91054104692233	1.143344180982611
259183.10546875	-17.90445878956224	1.162504493694047
259185.05859375	-17.90005937020692	1.196642064647921
259187.01171875	-17.89126053149627	1.234385717040585
259188.96484375	-17.88400028753284	1.26318628746505
259190.91796875	-17.88339927395971	1.272345734319576
259192.87109375	-17.88476958490645	1.260421625028645
259194.82421875	-17.89412135610438	1.226909108190828
259196.77734375	-17.90003532966399	1.187843225937274
259198.73046875	-17.9073676952562	1.159715790714716
259200.68359375	-17.91051700637941	1.151229479062098
259202.63671875	-17.90741577634205	1.168803115940465
259204.58984375	-17.89888138360358	1.207219903535037
259206.54296875	-17.89255872081424	1.245035677556476
259208.49609375	-17.8845291794772	1.275855653586664
259210.44921875	-17.88349543613141	1.27770677539191
259212.40234375	-17.88479362544938	1.277875059192386
259214.35546875	-17.88866415286034	1.250613083515137
259216.30859375	-17.89736682939929	1.216499553104188
259218.26171875	-17.90590122213776	1.180534900887994
259220.21484375	-17.90890629000342	1.164836426357797
259222.16796875	-17.90734365471327	1.165197034501676
259224.12109375	-17.90515596530707	1.197555605279081
259226.07421875	-17.89472236967751	1.235443500929296
259228.02734375	-17.88669282834047	1.271287950430864
259229.98046875	-17.88476958490645	1.289727046854541
259231.93359375	-17.88404836861869	1.286818141160584
259233.88671875	-17.88888051774667	1.26222466574804
259235.83984375	-17.89666965365446	1.225586878329938
259237.79296875	-17.9049876815066	1.189381820684491
259239.74609375	-17.90895437108927	1.173851629954771
259241.69921875	-17.90881012783171	1.176736495105802
259243.65234375	-17.90306443807258	1.205705349330745
259245.60546875	-17.89806400514412	1.24537224515743
259247.55859375	-17.88974597729198	1.282082154204307
259249.51171875	-17.88592353096686	1.292034938975367
259251.46484375	-17.88428877404795	1.301795399403024
259253.41796875	-17.88657262562585	1.283548627322749
259255.37109375	-17.89400115338975	1.252127637719429
259257.32421875	-17.90167008658291	1.214408025869691
259259.27734375	-17.90969962791995	1.186785442048563
259261.23046875	-17.91207964166955	1.179525198085133
259263.18359375	-17.907752343943	1.194430334698797
259265.13671875	-17.89931411337624	1.23258267632119
259267.08984375	-17.89001042326416	1.267802071706701
259269.04296875	-17.88594757150979	1.297948912534981
259270.99609375	-17.88097117912426	1.304055210437999
259272.94921875	-17.8847215038206	1.288525019708278
259274.90234375	-17.89239043701376	1.254315327125628
259276.85546875	-17.90116523518148	1.218999769568416
259278.80859375	-17.90674264114014	1.190030915343473
259280.76171875	-17.91239216872758	1.180582981973845
259282.71484375	-17.90881012783171	1.198036416137586
259284.66796875	-17.90027573509325	1.237727352507196
259286.62109375	-17.89251063972839	1.270783099029434
259288.57421875	-17.8843368551338	1.30105014257234
259290.52734375	-17.88450513893427	1.305185115955486
259292.48046875	-17.88409644970454	1.303117629263913
259294.43359375	-17.88839970688817	1.274533423725775
259296.38671875	-17.89868905926018	1.238616852595431
259298.33984375	-17.90686284385477	1.204671605984959
259300.29296875	-17.91008427660675	1.184020779612157
259302.24609375	-17.91143054701057	1.18882888819721
259304.19921875	-17.90443474901932	1.218591080338686
259306.15234375	-17.89746299157099	1.256983827390332
259308.10546875	-17.88777465277211	1.29186665517489
259310.05859375	-17.88522635522203	1.306459264730525
259312.01171875	-17.8850099903357	1.302131967003977
259313.96484375	-17.88902476100422	1.274605545354551
259315.91796875	-17.89921795120453	1.239001501282235
259317.87109375	-17.90424242467591	1.204887970871286
259319.82421875	-17.90895437108927	1.190054955886398
259321.77734375	-17.91143054701057	1.193204267009608
259323.73046875	-17.90364141110278	1.223735756524693
259325.68359375	-17.89775147808609	1.259291719511158
259327.63671875	-17.8889045582896	1.296121831272661
259329.58984375	-17.8871015175702	1.307156440475358
259331.54296875	-17.88541867956543	1.312733846434019
259333.49609375	-17.88823142308769	1.297131534075523
259335.44921875	-17.894241558819	1.261743854889535
259337.40234375	-17.90407414087544	1.226548500046949
259339.35546875	-17.90844951968784	1.196233375418191
259341.30859375	-17.90825719534443	1.186593117705161
259343.26171875	-17.90893033054634	1.207676673850617
259345.21484375	-17.90044401889372	1.243521123352185
259347.16796875	-17.89178942344063	1.279870424255183
259349.12109375	-17.88652454453999	1.306627548531002
259351.07421875	-17.88561100390883	1.309031602823528
259353.02734375	-17.8872938419136	1.293212925578705
259354.98046875	-17.89400115338975	1.261142841316403
259356.93359375	-17.90241534341359	1.22395212141102
259358.88671875	-17.9094592224907	1.193997604926142
259360.83984375	-17.91277681741438	1.188275955709929
259362.79296875	-17.90950730357655	1.206570808876055
259364.74609375	-17.90171816766876	1.243761528781437
259366.69921875	-17.88960173403443	1.280014667512735
259368.65234375	-17.8891930448047	1.29734789896185
259370.60546875	-17.88258189550025	1.310017265083464
259372.55859375	-17.88573120662346	1.307036237760731
259374.51171875	-17.89001042326416	1.276865356389525
259376.46484375	-17.89715046451296	1.239241906711488
259378.41796875	-17.9054684923651	1.208181525252047
259380.37109375	-17.9118392362403	1.189790509914221
259382.32421875	-17.91337783098751	1.195848726731387
259384.27734375	-17.90590122213776	1.226043648645518
259386.23046875	-17.8988092619748	1.263378611808452
259388.18359375	-17.88962577457735	1.29826143959301
259390.13671875	-17.88551484173713	1.310522116484894
259392.08984375	-17.88606777422441	1.306363102558824
259394.04296875	-17.88883243666082	1.277658694306059
259395.99609375	-17.89900158631821	1.243905772038989
259397.94921875	-17.90820911425858	1.209239309140759
259399.90234375	-17.91068529017988	1.192579212893551
259401.85546875	-17.91191135786907	1.200224105543785
259403.80859375	-17.90614162756701	1.229818013884785
259405.76171875	-17.8979438024295	1.264797003841043
259407.71484375	-17.89472236967751	1.284077519267104
259409.66796875	-17.88734192299945	1.312589603176467
259411.62109375	-17.88409644970454	1.317758319905399
259413.57421875	-17.88835162580231	1.29922306131002
259415.52734375	-17.89580419410915	1.26592690935853
259417.48046875	-17.90347312730231	1.229265081397503
259419.43359375	-17.90777638448593	1.204383119469856
259421.38671875	-17.91301722284364	1.19979137577113
259423.33984375	-17.90835335751613	1.218542999252836
259425.29296875	-17.90056422160835	1.256262611102575
259427.24609375	-17.89200578832695	1.29369373643721
259429.19921875	-17.8871015175702	1.321484604058815
259431.15234375	-17.88561100390883	1.326220591015091
259433.10546875	-17.89020274760756	1.308646954136724
259435.05859375	-17.89556378867989	1.274028572324344
259437.01171875	-17.90378565436033	1.239121703996861
259438.96484375	-17.90772830340008	1.212148214834716
259440.91796875	-17.91491642573473	1.206234241275101
259442.87109375	-17.90796870882933	1.227173554163006
259444.82421875	-17.89986704586352	1.265398017414175
259446.77734375	-17.89330397764492	1.302901264377586
259448.73046875	-17.88897667991837	1.319801766054046
259450.68359375	-17.88529847685081	1.331221023943546
259452.63671875	-17.88666878779755	1.328336158792515
259454.58984375	-17.89330397764492	1.299944277597778
259456.54296875	-17.89993916749229	1.265085490356146
259458.49609375	-17.90868992511709	1.230394986914991
259460.44921875	-17.91292106067193	1.215009039442822
259462.40234375	-17.91227196601295	1.222365445577953
259464.35546875	-17.90354524893108	1.254531692011955
259466.30859375	-17.89616480225303	1.291361803773459
259468.26171875	-17.88921708534762	1.327422618161355
259470.21484375	-17.88342331450264	1.340981484371203
259472.16796875	-17.88678899051217	1.333072145748792
259474.12109375	-17.89486661293506	1.309127764995229
259476.07421875	-17.89991512694937	1.27410069395312
259478.02734375	-17.9075600195996	1.237270582191616
259479.98046875	-17.91318550664411	1.22390404032517
259481.93359375	-17.9125123714422	1.232750960121667
259483.88671875	-17.90837739805906	1.261623652174908
259485.83984375	-17.89916987011868	1.299848115426077
259487.79296875	-17.89400115338975	1.318046806420502
259489.74609375	-17.88657262562585	1.343097052148627
259491.69921875	-17.88717363919898	1.348097485077081
259493.65234375	-17.89032295032219	1.327422618161355
259495.60546875	-17.89666965365446	1.29643435833069
259497.55859375	-17.90729557362742	1.261551530546132
259499.51171875	-17.91133438483887	1.235010771156641
259501.46484375	-17.91397884456065	1.231500851889553
259503.41796875	-17.91066124963696	1.250372678085885
259505.37109375	-17.90390585707496	1.289751087397467
259507.32421875	-17.89416943719023	1.326196550472166
259509.27734375	-17.8889045582896	1.353314282891864
259511.23046875	-17.88669282834047	1.354564391123977
259513.18359375	-17.88950557186273	1.337279240760713
259515.13671875	-17.89746299157099	1.300304885741657
259517.08984375	-17.90380969490326	1.266359639131185
259519.04296875	-17.91207964166955	1.243208596294156
259520.99609375	-17.91388268238894	1.238184122822776
259522.94921875	-17.90852164131661	1.259171516796531
259524.90234375	-17.90034785672202	1.296554561045316
259526.85546875	-17.89727066722759	1.313479103264702
259528.80859375	-17.89116436932457	1.349660120367224
259530.76171875	-17.88775061222918	1.362353527031763
259532.71484375	-17.88892859883252	1.355670256098539
259534.66796875	-17.89380882904635	1.325811901785362
259536.62109375	-17.90236726232774	1.288621181879979
259538.57421875	-17.9094592224907	1.255469273186041
259540.52734375	-17.9140269256465	1.242751825978576
259542.48046875	-17.91287297958608	1.249362975283024
259544.43359375	-17.90453091119102	1.282683167777439
259546.38671875	-17.89779955917194	1.319561360624794
259548.33984375	-17.891669220726	1.355285607411735
259550.29296875	-17.88767849060041	1.367522243760694
259552.24609375	-17.88705343648435	1.360670689026994
259554.19921875	-17.89484257239214	1.331749915887902
259556.15234375	-17.90195857309801	1.294126466209865
259558.10546875	-17.91121418212424	1.259796570912588
259560.05859375	-17.91532511496446	1.247271448048526
259562.01171875	-17.91313742555826	1.254651894726582
259563.96484375	-17.90493960042075	1.288236533193175
259565.91796875	-17.90472323553442	1.307541089162162
259567.87109375	-17.89440984261948	1.344900092868021
259569.82421875	-17.88799101765844	1.366560622043684
259571.77734375	-17.88693323376972	1.369685892623968
259573.73046875	-17.8913807342109	1.349275471680419
259575.68359375	-17.89859289708848	1.31561871158505
259577.63671875	-17.90796870882933	1.275326761642309
259579.58984375	-17.91344995261629	1.254675935269507
259581.54296875	-17.91585400690882	1.24897832659622
259583.49609375	-17.91078145235159	1.272562099205903
259585.44921875	-17.90380969490326	1.310041305626389
259587.40234375	-17.89611672116718	1.345573228069929
259589.35546875	-17.88813526091599	1.370383068368801
259591.30859375	-17.88688515268387	1.375431582383106
259593.26171875	-17.89082780172362	1.352136296288526
259595.21484375	-17.89717450505589	1.321003793200309
259597.16796875	-17.90647819516796	1.282154275833083
259599.12109375	-17.91121418212424	1.258233935622446
259601.07421875	-17.91501258790643	1.253473908123244
259603.02734375	-17.90926689814729	1.276504748245646
259604.98046875	-17.9028961542721	1.313142535663748
259606.93359375	-17.89950643771964	1.332711537604913
259608.88671875	-17.89219811267036	1.367161635616815
259610.83984375	-17.88955365294858	1.378580893506316
259612.79296875	-17.8896738556632	1.369469527737641
259614.74609375	-17.89289528841519	1.340572795141474
259616.69921875	-17.90133351898196	1.304680264554055
259618.65234375	-17.91061316855111	1.267898233878402
259620.60546875	-17.91489238519181	1.258137773450745
259622.55859375	-17.91347399315922	1.264869125469819
259624.51171875	-17.9076561817713	1.299583669453899
259626.46484375	-17.89876118088895	1.336413781215403
259628.41796875	-17.89171730181185	1.370647514340979
259630.37109375	-17.88753424734286	1.383605366977696
259632.32421875	-17.89085184226654	1.372138028002345
259634.27734375	-17.89515509945016	1.341726741201887
259636.23046875	-17.9030884786155	1.305088953783785
259638.18359375	-17.91042084420771	1.275999896844216
259640.13671875	-17.91635885831025	1.260012935798916
259642.08984375	-17.91066124963696	1.2722736126908
259644.04296875	-17.90715133036987	1.305954413329094
259645.99609375	-17.89984300532059	1.326268672100942
259647.94921875	-17.8961407617101	1.363531513635101
259649.90234375	-17.88835162580231	1.384134258922052
259651.85546875	-17.88517827413618	1.387523975474514
259653.80859375	-17.89133265312505	1.366728905844161
259655.76171875	-17.89751107265684	1.331245064486472
259657.71484375	-17.90599738430946	1.29415050675279
259659.66796875	-17.91426733107575	1.269316625910992
259661.62109375	-17.91438753379038	1.268186720393505
259663.57421875	-17.90890629000342	1.290688668571552
259665.52734375	-17.90316060024428	1.328456361507141
259667.48046875	-17.89402519393268	1.364228689379933
259669.43359375	-17.88964981512028	1.387115286244784
259671.38671875	-17.88589949042394	1.389615502709012
259673.33984375	-17.8919577072411	1.367041432902189
259675.29296875	-17.89866501871725	1.334153970180429
259677.24609375	-17.90741577634205	1.294102425666939
259679.19921875	-17.91258449307098	1.271696639660594
259681.15234375	-17.91443561487623	1.26450851732594
259683.10546875	-17.91049296583648	1.287587438534193
259685.05859375	-17.90772830340008	1.305353399755963
259687.01171875	-17.89873714034603	1.343770187350534
259688.96484375	-17.89010658543586	1.377258663645426
259690.91796875	-17.8896738556632	1.386370029414101
259692.87109375	-17.88943345023395	1.377330785274202
259694.82421875	-17.89364054524587	1.346799295759117
259696.77734375	-17.90397797870374	1.309704738025435
259698.73046875	-17.9094592224907	1.276673032046123
259700.68359375	-17.9118392362403	1.265806706643904
259702.63671875	-17.91145458755349	1.274845950783803
259704.58984375	-17.90594930322361	1.306675629616852
259706.54296875	-17.89570803193745	1.346486768701089
259708.49609375	-17.89027486923634	1.379518474680401
259710.44921875	-17.88734192299945	1.389375097279759
259712.40234375	-17.88914496371885	1.380432015311561
259714.35546875	-17.89282316678641	1.350381336654982
259716.30859375	-17.90145372169658	1.317133265789342
259718.26171875	-17.90902649271804	1.281264775744849
259720.21484375	-17.91248833089928	1.271263909887939
259722.16796875	-17.91198347949785	1.281625383888727
259724.12109375	-17.90962750629117	1.293886060780612
259726.07421875	-17.9032808029589	1.332783659233688
259728.02734375	-17.89263084244301	1.369782054795669
259729.98046875	-17.88801505820136	1.389110651307581
259731.93359375	-17.88693323376972	1.392308043516641
259733.88671875	-17.89258276135716	1.368123257333826
259735.83984375	-17.89888138360358	1.331797996973753
259737.79296875	-17.90724749254157	1.297588304391103
259739.74609375	-17.91044488475063	1.277490410505582
259741.69921875	-17.91395480401772	1.272297653233725
259743.65234375	-17.90921881706144	1.297732547648654
259745.60546875	-17.90253554612822	1.334995389182813
259747.55859375	-17.8941453966473	1.374590163380722
259749.51171875	-17.89005850435001	1.393798557178007
259751.46484375	-17.88818334200184	1.396226652013459
259753.41796875	-17.8936645857888	1.372666919946701
259755.37109375	-17.9009007892093	1.340019862654193
259757.32421875	-17.90912265488974	1.302805102205885
259759.27734375	-17.91635885831025	1.282202356918934
259761.23046875	-17.91732048002726	1.281264775744849
259763.18359375	-17.9099400333492	1.30237237243323
259765.13671875	-17.90522808693585	1.32247026631875
259767.08984375	-17.89919391066161	1.359348459166105
259769.04296875	-17.89301549112982	1.392909057089773
259770.99609375	-17.88849586905987	1.402092544487223
259772.94921875	-17.89077972063777	1.392163800259089
