Time Stamp	EMG CH1	EMG CH2
CAL	CAL	CAL
milliseconds	millivolts *	millivolts *
469015.9301757813	0.1866507752717466	-3.200685763440819
469017.8833007813	0.1786212339347085	-3.214581197251622
469019.8364257813	0.1693415843655568	-3.211071277984533
469021.7895507813	0.1981661953329478	-3.186934572887568
469023.7426757813	0.2057870474402564	-3.179361801866111
469025.6958007813	0.2142252780070239	-3.179986855982167
469027.6489257813	0.2147060888655292	-3.195324722368485
469029.6020507813	0.2182400486755429	-3.189675194781048
469031.5551757813	0.2264859548989083	-3.169793665781856
469033.5083007813	0.1873239104736539	-3.163134435391557
469035.4614257813	0.1723466522312147	-3.181092720956729
469037.4145507813	0.1692213816509305	-3.188737613606963
469039.3676757813	0.1594849617661987	-3.202176277102186
469041.3208007813	0.1664086381286746	-3.218331521947963
469043.2739257813	0.1689569356787526	-3.194242897936848
469045.2270507813	0.1920598974299308	-3.156931975316839
469047.1801757813	0.1850160183528286	-3.146354136429724
469049.1333007813	0.1966035600428057	-3.156499245544185
469051.0864257813	0.2097056559370744	-3.183208288734153
469053.0395507813	0.1844871264084728	-3.186982653973419
469054.9926757813	0.1793184096795412	-3.187944275690429
469056.9458007813	0.1659518678130946	-3.198834641635574
469058.8989257813	0.1692213816509305	-3.209148034550512
469060.8520507813	0.1779480987328011	-3.203714871849403
469062.8051757813	0.1906174648544151	-3.196118060285019
469064.7583007813	0.1987191278202289	-3.21443695399407
469066.7114257813	0.2066044258997153	-3.216095751455913
469068.6645507813	0.2193699541930303	-3.187511545917775
469070.6176757813	0.2200190488520124	-3.143805838879646
469072.5708007813	0.2088401963917648	-3.151739218044983
469074.5239257813	0.197541141216891	-3.168447395378041
469076.4770507813	0.1871075455873266	-3.182583234618096
469078.4301757813	0.1798953827097475	-3.192463897760379
469080.3833007813	0.1707118953122968	-3.201455060814428
469082.3364257813	0.1831408560046581	-3.198738479463873
469084.2895507813	0.1881893700189634	-3.197969182090265
469086.2426757813	0.2221586571723609	-3.18570850519838
469088.1958007813	0.2291304146206873	-3.135223365055326
469090.1489257813	0.2198748055944608	-3.151811339673758
469092.1020507813	0.2178313594458134	-3.176020166399499
469094.0551757813	0.206027452869509	-3.168928206236546
469096.0083007813	0.1838861128353412	-3.157989759205551
469097.9614257813	0.1769143553870148	-3.184217991537014
469099.9145507813	0.1768903148440895	-3.187271140488522
469101.8676757813	0.1828283289466296	-3.181934139959114
469103.8208007813	0.1946562760658593	-3.162581502904276
469105.7739257813	0.2051619933241995	-3.159696637753245
469107.7270507813	0.2102585884243554	-3.154600042653089
469109.6801757813	0.2322076041151211	-3.164023935479792
469111.6333007813	0.2227115896596419	-3.174361368937656
469113.5864257813	0.2173024675014576	-3.189098221750842
469115.5395507813	0.1989354927065562	-3.204099520536207
469117.4926757813	0.1684040031914715	-3.194964114224606
469119.4458007813	0.1690530978504536	-3.186261437685661
469121.3989257813	0.1710003818274	-3.190588735412208
469123.3520507813	0.1923243434021088	-3.213379170105358
469125.3051757813	0.189607762051554	-3.181741815615712
469127.2583007813	0.2080468584752312	-3.164841313939251
469129.2114257813	0.2092008045356438	-3.142171081960728
469131.1645507813	0.2179515621604398	-3.166692435744497
469133.1176757813	0.1949207220380372	-3.190396411068806
469135.0708007813	0.1902087756246856	-3.201238695928101
469137.0239257813	0.1810252882272349	-3.214148467478967
469138.9770507813	0.1761210174704811	-3.22859683377705
469140.9301757813	0.1780923419903527	-3.217970913804084
469142.8833007813	0.1784769906771569	-3.193281276219838
469144.8364257813	0.2054985609251532	-3.178183815262773
469146.7895507813	0.2186968189911229	-3.170899530756418
469148.7426757813	0.2236010897478767	-3.174241166223029
469150.6958007813	0.2274475766159189	-3.179818572181691
469152.6489257813	0.2163408457844471	-3.168543557549742
469154.6020507813	0.2089123180205406	-3.164528786881223
469156.5551757813	0.1891029106501234	-3.182919802219049
469158.5083007813	0.1872517888448781	-3.201551222986129
469160.4614257813	0.1727072603750937	-3.20530154768247
469162.4145507813	0.1742458551223105	-3.187800032432878
469164.3676757813	0.17374100372088	-3.198257668605368
469166.3208007813	0.1890307890213477	-3.204075479993282
469168.2739257813	0.206940993500669	-3.176885625944808
469170.2270507813	0.2065563448138648	-3.16246130018965
469172.1801757813	0.1845592480372486	-3.165995259999664
469174.1333007813	0.1808089233409075	-3.191598438215069
469176.0864257813	0.1623698269172303	-3.218403643576738
469178.0395507813	0.1546047315523702	-3.246891686943176
469179.9926757813	0.166264394871123	-3.247252295087055
469181.9458007813	0.1566000966151671	-3.226889955229356
469183.8989257813	0.1673221787598346	-3.199868384981361
469185.8520507813	0.1959544653838236	-3.166836679002048
469187.8051757813	0.1956419383257951	-3.168687800807294
469189.7583007813	0.1891269511930487	-3.188064478405056
469191.7114257813	0.1973968979593394	-3.218836373349393
469193.6645507813	0.1784048690483811	-3.215398575711081
469195.6176757813	0.1652787326111872	-3.215158170281828
469197.5708007813	0.1556384748981565	-3.207657520889146
469199.5239257813	0.1484503525635027	-3.225303279396289
469201.4770507813	0.1424642573751121	-3.238862145606138
469203.4301757813	0.1580906102765334	-3.222418414245257
469205.3833007813	0.1662884354140483	-3.170322557726212
469207.3364257813	0.1766018283289864	-3.150152542211915
469209.2895507813	0.1851121805245297	-3.153085488448797
469211.2426757813	0.198454681848051	-3.157364705089494
469213.1958007813	0.1930696002327919	-3.168952246779472
469215.1489257813	0.1720822062590368	-3.180371504668972
469217.1020507813	0.1623217458313798	-3.199892425524286
469219.0551757813	0.1604465834832092	-3.210422183325551
469221.0083007813	0.1684280437343967	-3.204556290851787
469222.9614257813	0.1740054496930579	-3.196791195486926
469224.9145507813	0.1972526547017878	-3.185299815968651
469226.8676757813	0.1997288306230899	-3.180058977610943
469228.8208007813	0.217518832387785	-3.176020166399499
469230.7739257813	0.2195141974505819	-3.1829678833049
469232.7270507813	0.2060995744982848	-3.197873019918564
469234.6801757813	0.2070131151294448	-3.217826670546532
469236.6333007813	0.1866267347288213	-3.239847807866074
469238.5864257813	0.1973007357876383	-3.246531078799297
469240.5395507813	0.1838861128353412	-3.257878215060021
469242.4926757813	0.2027579390316732	-3.230063306895492
469244.4458007813	0.216605291756625	-3.200493439097417
469246.3989257813	0.238313902018138	-3.175491274455143
469248.3520507813	0.2437470647192476	-3.129261310409861
469250.3051757813	0.249805281536414	-3.130271013212722
469252.2583007813	0.2517525655133604	-3.164264340909045
469254.2114257813	0.2269908063003389	-3.183520815792181
469256.1645507813	0.2231202788893714	-3.190444492154657
469258.1176757813	0.1986710467343784	-3.208715304777857
469260.0708007813	0.2138887104060702	-3.204652453023488
469262.0239257813	0.2266542386993852	-3.199700101180884
469263.9770507813	0.2290823335348368	-3.194194816850998
469265.9301757813	0.2483628489608982	-3.194531384451952
469267.8833007813	0.2604552420523058	-3.199627979552108
469269.8364257813	0.259830187936249	-3.185468099769127
469271.7895507813	0.2441557539489771	-3.18022726141142
469273.7426757813	0.2374484424728285	-3.179938774896317
469275.6958007813	0.2218220895714072	-3.192896627533034
469277.6489257813	0.2114365750276933	-3.204051439450356
469279.6020507813	0.2017963173146626	-3.202368601445588
469281.5551757813	0.2035512769482068	-3.219221022036197
469283.5083007813	0.2132396157470881	-3.242997118989283
469285.4614257813	0.2209085489402472	-3.206695899172135
469287.4145507813	0.2416074563988991	-3.170803368584717
469289.3676757813	0.2452856594664645	-3.181261004757206
469291.3208007813	0.2437951458050981	-3.221913562843827
469293.2739257813	0.238674510162017	-3.224053171164175
469295.2270507813	0.2215095625133788	-3.207753683060847
469297.1801757813	0.2024454119736447	-3.177198153002837
469299.1333007813	0.2030704660897016	-3.207825804689623
469301.0864257813	0.1981902358758731	-3.190131965096628
469303.0395507813	0.2039118850920858	-3.193762087078343
469304.9926757813	0.2072054394728469	-3.172077517359756
469306.9458007813	0.2350203476373769	-3.172438125503635
469308.8989257813	0.2380975371318106	-3.173207422877243
469310.8520507813	0.2260291845833283	-3.169288814380425
469312.8051757813	0.229923752537221	-3.183208288734153
469314.7583007813	0.2008827766835026	-3.192007127444799
469316.7114257813	0.194439911179532	-3.204219723250833
469318.6645507813	0.1847996534665013	-3.224966711795335
469320.6176757813	0.1800636665102243	-3.223908927906624
469322.5708007813	0.1761690985563316	-3.229582496036986
469324.5239257813	0.2153551835245113	-3.227418847173712
469326.4770507813	0.2073256421874732	-3.216889089372447
469328.4301757813	0.2350684287232274	-3.179001193722232
469330.3833007813	0.2238895762629799	-3.157605110518747
469332.3364257813	0.2111721290555154	-3.169553260352603
469334.2895507813	0.1925166677455109	-3.236193645341434
469336.2426757813	0.1890307890213477	-3.250786254897069
469338.1958007813	0.1787173961064096	-3.226072576769897
469340.1489257813	0.1744381794657126	-3.183304450905854
469342.1020507813	0.1820590315730212	-3.147772528462314
469344.0551757813	0.1917714109148277	-3.165706773484561
469346.0083007813	0.2066044258997153	-3.16246130018965
469347.9614257813	0.2168216566429524	-3.168447395378041
469349.9145507813	0.2143935618075007	-3.200902128327147
469351.8676757813	0.2169178188146534	-3.198546155120471
469353.8208007813	0.1996086279084636	-3.198209587519517
469355.7739257813	0.1828764100324802	-3.204267804336684
469357.7270507813	0.1663124759569735	-3.202705169046542
469359.6801757813	0.1644853946946535	-3.231986550329513
469361.6333007813	0.1659037867272441	-3.2285487526912
469363.5864257813	0.1706638142264463	-3.209436521065615
469365.5395507813	0.190521302682714	-3.210662588754804
469367.4926757813	0.1974449790451899	-3.186886491801718
469369.4458007813	0.2128309265173586	-3.150969920671374
469371.3989257813	0.2017722767717373	-3.166524151944019
469373.3520507813	0.1983104385904994	-3.189074181207917
469375.3051757813	0.1875402753599813	-3.19707968200203
469377.2583007813	0.170279165539642	-3.20758539926037
469379.2114257813	0.1668654084442546	-3.210205818439224
469381.1645507813	0.1678270301612652	-3.211504007757188
469383.1176757813	0.1755680849832	-3.225832171340645
469385.0708007813	0.191434843313874	-3.235207983081498
469387.0239257813	0.2078545341318291	-3.208715304777857
469388.9770507813	0.2097777775658501	-3.192439857217454
469390.9301757813	0.2061957366699859	-3.161066948699985
469392.8833007813	0.2058110879831817	-3.161667962273116
469394.8364257813	0.1904732215968635	-3.183304450905854
469396.7895507813	0.1804483151970286	-3.182871721133199
469398.7426757813	0.1780923419903527	-3.205349628768321
469400.6958007813	0.169269462736781	-3.213331089019508
469402.6489257813	0.1657835840126178	-3.198810601092649
469404.6020507813	0.1844630858655476	-3.18479496456722
469406.5551757813	0.181674382886217	-3.181068680413804
469408.5083007813	0.1986950872773036	-3.165634651855785
469410.4614257813	0.2021328849156163	-3.161667962273116
469412.4145507813	0.1903049377963866	-3.168832044064845
469414.3676757813	0.1740535307789084	-3.181453329100608
469416.3208007813	0.1580425291906829	-3.204652453023488
469418.2739257813	0.151575623143787	-3.217153535344625
469420.2270507813	0.1547008937240712	-3.217490102945578
469422.1801757813	0.1749430308671432	-3.197608573946385
469424.1333007813	0.1685001653631725	-3.192463897760379
469426.0864257813	0.1755200038973495	-3.194603506080727
469428.0395507813	0.2045369392081427	-3.19844999294877
469429.9926757813	0.2061957366699859	-3.19205520853065
469431.9458007813	0.2059553312407332	-3.187271140488522
469433.8989257813	0.1840303560928928	-3.189290546094244
469435.8520507813	0.1702070439108662	-3.190877221927312
469437.8051757813	0.1762893012709579	-3.207008426230164
469439.7583007813	0.1696300708806599	-3.215951508198362
469441.7114257813	0.1292179182232918	-3.207272872202342
469443.6645507813	0.1499649067677943	-3.192175411245276
469445.6176757813	0.1659759083560199	-3.181333126385982
469447.5708007813	0.1773711257025948	-3.176212490742901
469449.5239257813	0.1790539637073633	-3.172101557902681
469451.4770507813	0.1890307890213477	-3.175058544682488
469453.4301757813	0.183958234464117	-3.189218424465468
469455.3833007813	0.1685482464490231	-3.203378304248449
469457.3364257813	0.1570809074736723	-3.209051872378811
469459.2895507813	0.160975475427565	-3.211720372643515
469461.2426757813	0.1541479612367902	-3.208258534462277
469463.1958007813	0.1666971246437778	-3.199147168693603
469465.1489257813	0.1759527336700042	-3.182655356246872
469467.1020507813	0.1868671401580739	-3.180107058696794
469469.0551757813	0.1818186261437686	-3.17977049109584
469471.0083007813	0.1996326684513889	-3.185852748455932
469472.9614257813	0.1905934243114898	-3.189458829894721
469474.9145507813	0.1590281914506187	-3.210999156355757
469476.8676757813	0.1469838794450616	-3.227947739118068
469478.8208007813	0.1511909744569828	-3.239246794292942
469480.7739257813	0.1417430410873542	-3.232154834129989
469482.7270507813	0.149027325593709	-3.217393940773877
469484.6801757813	0.1655912596692156	-3.18616527551396
469486.6333007813	0.1630189215762124	-3.150777596327972
469488.5864257813	0.181217612570637	-3.148373542035446
469490.5395507813	0.1928291948035393	-3.180323423583121
469492.4926757813	0.172466854945841	-3.159552394495693
469494.4458007813	0.1669615706159557	-3.170154273925735
469496.3989257813	0.1401323247113615	-3.180251301954345
469498.3520507813	0.1290736749657402	-3.205926601798527
469500.3051757813	0.1241213231231359	-3.2216971979575
469502.2583007813	0.1430171898623931	-3.225904292969421
469504.2114257813	0.1548932180674733	-3.213355129562433
469506.1645507813	0.1576578805038787	-3.189386708265945
469508.1176757813	0.1697021925094357	-3.186381640400287
469510.0708007813	0.1686203680777988	-3.191598438215069
469512.0239257813	0.1731159496048232	-3.190997424641938
469513.9770507813	0.1620572998592019	-3.189314586637169
469515.9301757813	0.1447481089530121	-3.175779760970246
469517.8833007813	0.1425844600897384	-3.195012195310457
469519.8364257813	0.134795324181953	-3.207104588401865
469521.7895507813	0.1498687445960933	-3.209148034550512
469523.7426757813	0.1552538262113523	-3.203306182619673
469525.6958007813	0.1711927061708021	-3.185660424112529
469527.6489257813	0.1834774236056118	-3.16565869239871
469529.6020507813	0.1864344103854192	-3.163543124621287
469531.5551757813	0.1849919778099034	-3.166524151944019
469533.5083007813	0.1767701121294632	-3.172101557902681
469535.4614257813	0.1680193545046673	-3.209148034550512
469537.4145507813	0.1470800416167627	-3.244151065049696
469539.3676757813	0.1486667174498301	-3.231914428700737
469541.3208007813	0.1506380419697017	-3.202248398730962
469543.2739257813	0.1479455011620722	-3.161235232500462
469545.2270507813	0.1706638142264463	-3.166716476287422
469547.1801757813	0.1880210862184866	-3.163038273219856
469549.1333007813	0.1992239792216594	-3.161836246073593
469551.0864257813	0.1982623575046489	-3.164961516653877
469553.0395507813	0.1843669236938465	-3.175322990654666
469554.9926757813	0.1697021925094357	-3.185347897054501
469556.9458007813	0.1514554204291607	-3.199555857923332
469558.8989257813	0.1358531080706646	-3.203714871849403
469560.8520507813	0.1269100261024665	-3.200541520183268
469562.8051757813	0.14455578460961	-3.213451291734134
469564.7583007813	0.1571530291024481	-3.205902561255602
469566.7114257813	0.1858574373552128	-3.165298084254831
469568.6645507813	0.1734044361199263	-3.165538489684084
469570.6176757813	0.1750391930388442	-3.166836679002048
469572.5708007813	0.1769624364728653	-3.189987721839077
469574.5239257813	0.1542441234084912	-3.219605670723002
469576.4770507813	0.1276312423902244	-3.232419280102167
469578.4301757813	0.1274869991326728	-3.231097050241278
469580.3833007813	0.1348193647248782	-3.226385103827926
469582.3364257813	0.1365022027296467	-3.215470697339856
469584.2895507813	0.1426806222614394	-3.19758453340346
469586.2426757813	0.1609033537987893	-3.180611910098224
469588.1958007813	0.1515515826008617	-3.173135301248467
469590.1489257813	0.1540037179792386	-3.17753472060379
469592.1020507813	0.158787786021366	-3.184386275337491
469594.0551757813	0.1472242848743143	-3.199243330865304
469596.0083007813	0.1451327576398163	-3.217802630003607
469597.9614257813	0.1428969871477668	-3.233428982905028
469599.9145507813	0.1334971348639887	-3.234775253308843
469601.8676757813	0.1244819312670149	-3.214629278337472
469603.8208007813	0.1413103113146994	-3.204147601622057
469605.7739257813	0.159965772624704	-3.212249264587871
469607.7270507813	0.1728755441755705	-3.205205385510769
469609.6801757813	0.1722264495165884	-3.174770058167385
469611.6333007813	0.1642449892654009	-3.170058111754034
469613.5864257813	0.1430893114911689	-3.191309951699966
469615.5395507813	0.1412141491429983	-3.211071277984533
469617.4926757813	0.1204912011414211	-3.208691264234932
469619.4458007813	0.1150820789832368	-3.213956143135565
469621.3989257813	0.1168129980738558	-3.214989886481351
469623.3520507813	0.1364541216437962	-3.206984385687238
469625.3051757813	0.1431133520340942	-3.202681128503616
469627.2583007813	0.1652306515253367	-3.206239128856555
469629.2114257813	0.1654950974975146	-3.205686196369274
469631.1645507813	0.1716494764863821	-3.204099520536207
469633.1176757813	0.161336083571444	-3.193209154591062
469635.0708007813	0.1540037179792386	-3.201214655385175
469637.0239257813	0.1297468101676476	-3.212874318703928
469638.9770507813	0.1175101738186885	-3.223764684649072
469640.9301757813	0.1220778769744885	-3.21306664304733
469642.8833007813	0.1216691877447591	-3.206407412657032
469644.8364257813	0.1346991620102519	-3.202080114930485
469646.7895507813	0.1591724347081703	-3.180107058696794
469648.7426757813	0.1755921255261253	-3.176044206942424
469650.6958007813	0.1671538949593578	-3.179049274808082
469652.6489257813	0.162706394518184	-3.197344127974207
469654.6020507813	0.1510707717423564	-3.21535049462523
469656.5551757813	0.1407092977415678	-3.225736009168944
469658.5083007813	0.1243136474665381	-3.220927900583891
469660.4614257813	0.1278716478194771	-3.219389305836674
469662.4145507813	0.1322951077177256	-3.192944708618884
469664.3676757813	0.1576097994180281	-3.197488371231759
469666.3208007813	0.1743420172940116	-3.206118926141929
469668.2739257813	0.1750872741246948	-3.211359764499636
469670.2270507813	0.1758084904124527	-3.203065777190421
469672.1801757813	0.1749189903242179	-3.200854047241296
469674.1333007813	0.1699185573957631	-3.229149766264332
469676.0864257813	0.1554942316406049	-3.199531817380407
469678.0395507813	0.1456616495841721	-3.211816534815216
469679.9926757813	0.1316700536016687	-3.215086048653052
469681.9458007813	0.1485224741922785	-3.207224791116491
469683.8989257813	0.1570809074736723	-3.207344993831117
469685.8520507813	0.171553314314681	-3.197728776661012
469687.8051757813	0.1803281124824022	-3.177366436803314
469689.7583007813	0.1947524382375604	-3.181621612901085
469691.7114257813	0.1769383959299401	-3.189050140664992
469693.6645507813	0.1886220997916182	-3.208378737176904
469695.6176757813	0.156960704759046	-3.223788725191997
469697.5708007813	0.1534507854919575	-3.234126158649861
469699.5239257813	0.1461905415285279	-3.231048969155427
469701.4770507813	0.1491475283083353	-3.215062008110127
469703.4301757813	0.1708801791127736	-3.199748182266734
469705.3833007813	0.1946803166087846	-3.184073748279462
469707.3364257813	0.1979017493607699	-3.181236964214281
469709.2895507813	0.2094171694219712	-3.189266505551319
469711.2426757813	0.2124703183734797	-3.195733411598215
469713.1958007813	0.2040801688925627	-3.19621422245672
469715.1489257813	0.1866988563575971	-3.204628412480563
469717.1020507813	0.1896318025944792	-3.209845210295345
469719.0551757813	0.1691733005650799	-3.225014792881186
469721.0083007813	0.1643892325229525	-3.232707766617271
469722.9614257813	0.1827081262320033	-3.237515875202323
469724.9145507813	0.2012193442844563	-3.186021032256408
469726.8676757813	0.2207402651397703	-3.178015531462296
469728.8208007813	0.2188651027915998	-3.156931975316839
469730.7739257813	0.2167735755571018	-3.184939207824772
469732.7270507813	0.2093931288790459	-3.199844344438435
469734.6801757813	0.2001134793098942	-3.203041736647495
469736.6333007813	0.1902568567105361	-3.230303712324744
469738.5864257813	0.1800155854243738	-3.229101685178481
469740.5395507813	0.1892711944506003	-3.202007993301709
469742.4926757813	0.1866267347288213	-3.181381207471833
469744.4458007813	0.1869873428727002	-3.207152669487715
469746.3989257813	0.209946061366327	-3.184073748279462
469748.3520507813	0.1849679372669781	-3.141185419700792
469750.3051757813	0.2052341149529753	-3.133059716192053
469752.2583007813	0.1988874116207057	-3.135944581343085
469754.2114257813	0.1960265870125994	-3.166500111401094
469756.1645507813	0.1806406395404307	-3.211984818615693
469758.1176757813	0.1651344893536356	-3.230976847526652
469760.0708007813	0.154773015352847	-3.219269103122048
469762.0239257813	0.159605164480825	-3.217009292087073
469763.9770507813	0.1793664907653917	-3.203618709677702
469765.9301757813	0.1894394782510771	-3.191886924730173
469767.8833007813	0.2207883462256209	-3.186598005286615
469769.8364257813	0.2135521428051165	-3.187824072975803
469771.7895507813	0.2220384544577346	-3.202536885246065
469773.7426757813	0.2061957366699859	-3.183136167105377
469775.6958007813	0.1960265870125994	-3.181381207471833
469777.6489257813	0.1880932078472624	-3.185876788998857
469779.6020507813	0.1867709779863729	-3.208787426406633
469781.5551757813	0.1799194232526727	-3.209220156179288
469783.5083007813	0.1983104385904994	-3.202176277102186
469785.4614257813	0.2186006568194219	-3.183520815792181
469787.4145507813	0.2234328059473999	-3.175587436626844
469789.3676757813	0.2130953724895365	-3.196598871143524
469791.3208007813	0.2367031856421453	-3.202248398730962
469793.2739257813	0.2154753862391376	-3.204700534109338
469795.2270507813	0.1938148570634751	-3.238068807689604
469797.1801757813	0.1836216668631633	-3.257758012345395
469799.1333007813	0.1766739499577622	-3.262397837129971
469801.0864257813	0.1731399901477484	-3.24407894342092
469803.0395507813	0.1770345581016411	-3.17017831446866
469804.9926757813	0.2111480885125901	-3.16789446289076
469806.9458007813	0.2243703871214851	-3.163350800277885
469808.8989257813	0.2331692258321316	-3.199796263352585
469810.8520507813	0.2303564823098758	-3.210542386040177
469812.8051757813	0.2173986296731587	-3.19890676326435
469814.7583007813	0.214778210494305	-3.199002925436051
469816.7114257813	0.1896318025944792	-3.193978451964671
469818.6645507813	0.1827562073178539	-3.21895657606402
469820.6176757813	0.1791260853361391	-3.217369900230952
469822.5708007813	0.203286830976029	-3.214965845938426
469824.5239257813	0.2197546028798345	-3.202681128503616
469826.4770507813	0.2372561181294264	-3.186381640400287
469828.4301757813	0.2396120913361023	-3.186910532344643
469830.3833007813	0.232928820402879	-3.204123561079132
469832.3364257813	0.2252358466667946	-3.207873885775473
469834.2895507813	0.2242501844068588	-3.205974682884377
469836.2426757813	0.1989595332494815	-3.225423482110915
469838.1958007813	0.1907857486548919	-3.241362362070365
469840.1489257813	0.1823955991739749	-3.234847374937619
469842.1020507813	0.1843669236938465	-3.219677792351777
469844.0551757813	0.2073737232733238	-3.226505306542552
469846.0083007813	0.2160283187264187	-3.250329484581489
469847.9614257813	0.2424969564871339	-3.242348024330301
469849.9145507813	0.2390591588488212	-3.195925735941617
469851.8676757813	0.2293227389640894	-3.145729082313667
469853.8208007813	0.2133598184617144	-3.16154775955849
469855.7739257813	0.2136963860626681	-3.203666790763552
469857.7270507813	0.1954736545253183	-3.247973511374813
469859.6801757813	0.1929493975181656	-3.243141362246835
469861.6333007813	0.1853766264967076	-3.2171294948017
469863.5864257813	0.1946081949800088	-3.206455493742883
469865.5395507813	0.2266542386993852	-3.187872154061654
469867.4926757813	0.2232885626898483	-3.172317922789008
469869.4458007813	0.2150426564664829	-3.154816407539416
469871.3989257813	0.208575750419587	-3.180131099239719
469873.3520507813	0.2025896552311963	-3.198113425347816
469875.3051757813	0.2042484526930395	-3.215783224397885
469877.2583007813	0.181313774742338	-3.228212185090246
469879.2114257813	0.1824436802598254	-3.234582928965441
469881.1645507813	0.1817224639720675	-3.225375401025065
469883.1176757813	0.1949447625809625	-3.217490102945578
469885.0708007813	0.2118452642574228	-3.206191047770705
469887.0239257813	0.2294189011357905	-3.195324722368485
469888.9770507813	0.2211489543694998	-3.185179613254024
469890.9301757813	0.2107393992828607	-3.201142533756399
469892.8833007813	0.2071092773011459	-3.249776552094207
469894.8364257813	0.1945841544370835	-3.266196242912163
469896.7895507813	0.1809050855126086	-3.239847807866074
469898.7426757813	0.1659037867272441	-3.214677359423323
469900.6958007813	0.1712167467137273	-3.193978451964671
469902.6489257813	0.1824196397169002	-3.208907629121259
469904.6020507813	0.1945120328083078	-3.201286777013951
469906.5551757813	0.2151388186381839	-3.187247099945597
469908.5083007813	0.227639900959321	-3.166331827600617
469910.4614257813	0.2366551045562948	-3.181357166928907
469912.4145507813	0.2220624950006598	-3.2125617916459
469914.3676757813	0.1996807495372394	-3.219653751808852
469916.3208007813	0.1888144241350203	-3.2285487526912
469918.2739257813	0.1892952349935255	-3.218211319233336
469920.2270507813	0.2017722767717373	-3.192824505904258
469922.1801757813	0.194536073351233	-3.195132398025083
469924.1333007813	0.2087440342200638	-3.207946007404249
469926.0864257813	0.2166774133854008	-3.197199884716656
469928.0395507813	0.2270148468432641	-3.167341530403479
469929.9926757813	0.2332173069179821	-3.181934139959114
469931.9458007813	0.2298997119942958	-3.1852517348828
469933.8989257813	0.2126145616310312	-3.18205434267374
469935.8520507813	0.2112682912272165	-3.203306182619673
469937.8051757813	0.2030464255467763	-3.225255198310438
469939.7583007813	0.2001615603957447	-3.248622606033795
469941.7114257813	0.215331142981586	-3.24859856549087
469943.6645507813	0.2095373721365975	-3.218980616606945
469945.6176757813	0.2381456182176612	-3.186261437685661
469947.5708007813	0.248795578733553	-3.164504746338297
469949.5239257813	0.2579069445022278	-3.219437386922525
469951.4770507813	0.2522093358289404	-3.29143881298369
469953.4301757813	0.2465598082415034	-3.291126285925661
469955.3833007813	0.2550220793511962	-3.239607402436821
469957.3364257813	0.2377369289879317	-3.195925735941617
469959.2895507813	0.2263897927272073	-3.219509508551301
469961.2426757813	0.2415112942271981	-3.202584966331915
469963.1958007813	0.2396361318790275	-3.171885193016354
469965.1489257813	0.2570895660427689	-3.18936266772302
469967.1020507813	0.2716100539696281	-3.178376139606175
469969.0551757813	0.2836543659751852	-3.176909666487734
469971.0083007813	0.2877893393583305	-3.165802935656262
469972.9614257813	0.276802811241485	-3.197007560373254
469974.9145507813	0.2668259859275006	-3.226216820027449
469976.8676757813	0.2531469170030257	-3.234390604622039
469978.8208007813	0.2333134690896832	-3.217514143488504
469980.7739257813	0.2434345376612192	-3.209797129209494
469982.7270507813	0.2468482947566066	-3.205686196369274
